group_id,time,label,value
17,108,1,-0.020768
17,109,1,-0.01713
17,110,1,-0.018992
17,111,1,-0.017029
17,112,1,-0.022264
17,113,1,-0.020118
17,114,1,-0.011411
17,115,1,-0.015346
17,116,1,-0.014759
17,117,1,-0.018584
17,118,1,-0.016259
17,119,1,-0.016673
17,120,1,-0.014055
17,121,1,-0.023097
17,122,1,-0.025551
17,123,1,-0.021693
17,124,1,-0.020056
17,125,1,-0.018775
17,126,1,-0.012042
17,127,1,-0.015046
17,128,1,-0.017648
17,129,1,-0.021697
17,130,1,-0.022311
17,131,1,-0.015341
17,132,1,-0.009122
17,133,1,-0.016246
17,134,1,-0.017148
17,135,1,-0.023097
17,136,1,-0.025896
17,137,1,-0.020064
17,138,1,-0.013151
17,139,1,-0.0142759999999999
17,140,1,-0.016626
17,141,1,-0.018599
17,142,1,-0.0223289999999999
17,143,1,-0.019546
17,144,1,-0.010575
17,145,1,-0.010989
17,146,1,-0.016301
17,147,1,-0.0171909999999999
17,148,1,-0.024945
17,149,1,-0.018666
17,150,1,-0.018534
17,151,1,-0.016633
17,152,1,-0.010851
17,153,1,-0.01694
17,154,1,-0.023446
17,155,1,-0.0234419999999999
17,156,1,-0.020928
17,157,1,-0.018302
17,158,1,-0.02193
17,159,1,-0.019955
17,160,1,-0.0243199999999999
17,161,1,-0.020294
17,162,1,-0.017065
17,163,1,-0.011376
17,164,1,-0.01511
17,165,1,-0.011212
17,166,1,-0.0216629999999999
17,167,1,-0.019143
17,168,1,-0.017937
17,169,1,-0.017307
17,170,1,-0.021372
17,171,1,-0.020091
17,172,1,-0.019929
17,173,1,-0.019757
17,174,1,-0.011147
17,175,1,-0.012222
17,176,1,-0.012341
17,177,1,-0.017077
17,178,1,-0.020319
17,179,1,-0.019528
17,180,1,-0.022029
17,181,1,-0.022513
17,182,1,-0.011319
17,183,1,-0.015016
17,184,1,-0.018825
17,185,1,-0.019223
17,186,1,-0.021419
17,187,1,-0.0148259999999999
17,188,1,-0.017297
17,189,1,-0.017659
17,190,1,-0.021049
17,191,1,-0.024436
17,192,1,-0.0216729999999999
17,193,1,-0.017443
17,194,1,-0.010444
17,195,1,-0.0165909999999999
17,196,1,-0.017618
17,197,1,-0.021527
17,198,1,-0.016099
17,199,1,-0.015887
17,200,1,-0.012186
17,201,1,-0.015662
17,202,1,-0.015534
17,203,1,-0.023979
17,204,1,-0.01868
17,205,1,-0.02633
17,206,1,-0.021591
17,207,1,-0.01395
17,208,1,-0.0133509999999999
17,209,1,-0.017113
17,210,1,-0.018446
17,211,1,-0.014778
17,212,1,-0.025709
17,213,1,-0.018146
17,214,1,-0.018188
17,215,1,-0.009986
17,216,1,-0.010794
17,217,1,-0.019207
17,218,1,-0.0066359999999999
17,219,1,-0.003574
17,220,1,-0.015801
17,221,1,-0.019884
17,222,1,-0.038182
17,223,1,-0.029841
17,224,1,-0.020558
17,225,1,-0.014947
17,226,1,-0.0222169999999999
17,227,1,-0.014791
17,228,1,-0.013013
17,229,1,-0.021243
17,230,1,-0.01253
17,231,1,-0.0177219999999999
17,232,1,-0.012379
17,233,1,-0.0097629999999999
17,234,1,-0.012795
17,235,1,-0.012496
17,236,1,-0.010806
17,237,1,-0.026937
17,238,1,-0.01942
17,239,1,-0.019839
17,240,1,-0.020255
17,241,1,-0.017534
17,242,1,-0.017277
17,243,1,-0.010793
17,244,1,-0.016398
17,245,1,-0.022894
17,246,1,-0.019946
17,247,1,-0.017306
17,248,1,-0.017254
17,249,1,-0.020177
17,250,1,-0.020182
17,251,1,-0.014449
17,252,1,-0.012067
17,253,1,-0.014781
17,254,1,-0.011524
17,255,1,-0.011945
17,256,1,-0.019187
17,257,1,-0.015952
17,258,1,-0.022472
17,259,1,-0.029131
17,260,1,-0.0180789999999999
17,261,1,-0.011798
17,262,1,-0.0141789999999999
17,263,1,-0.013123
17,264,1,-0.021911
17,265,1,-0.0246
17,266,1,-0.023212
17,267,1,-0.016247
17,268,1,-0.01788
17,269,1,-0.014974
17,270,1,-0.0207
17,271,1,-0.021904
17,272,1,-0.012047
17,273,1,-0.014668
17,274,1,-0.011775
17,275,1,-0.008699
17,276,1,-0.011377
17,277,1,-0.020623
17,278,1,-0.013244
17,279,1,-0.014858
17,280,1,-0.016827
17,281,1,-0.012856
17,282,1,-0.022584
17,283,1,-0.02433
17,284,1,-0.023406
17,285,1,-0.015049
17,286,1,-0.013221
17,287,1,-0.018278
17,288,1,-0.0150419999999999
17,289,1,-0.015782
17,290,1,-0.014187
17,291,1,-0.014763
17,292,1,-0.0138669999999999
17,293,1,-0.015543
17,294,1,-0.020789
17,295,1,-0.022255
17,296,1,-0.023343
17,297,1,-0.019884
17,298,1,-0.013749
17,299,1,-0.011248
17,300,1,-0.015331
17,301,1,-0.020686
17,302,1,-0.022537
17,303,1,-0.023407
17,304,1,-0.013824
17,305,1,-0.0121129999999999
17,306,1,-0.0133599999999999
17,307,1,-0.019186
17,308,1,-0.0212
17,309,1,-0.014281
17,310,1,-0.0152979999999999
17,311,1,-0.017238
17,312,1,-0.015533
17,313,1,-0.024136
17,314,1,-0.018665
17,315,1,-0.023781
17,316,1,-0.022376
17,317,1,-0.008169
17,318,1,-0.0156639999999999
17,319,1,-0.014331
17,320,1,-0.018705
17,321,1,-0.016365
17,322,1,-0.014853
17,323,1,-0.0143919999999999
17,324,1,-0.022151
17,325,1,-0.02098
17,326,1,-0.0211389999999999
17,327,1,-0.018509
17,328,1,-0.015639
17,329,1,-0.010043
17,330,1,-0.016858
17,331,1,-0.018556
17,332,1,-0.023253
17,333,1,-0.0178669999999999
17,334,1,-0.01584
17,335,1,-0.011909
17,336,1,-0.015153
17,337,1,-0.020041
17,338,1,-0.025179
17,339,1,-0.020818
17,340,1,-0.019305
17,341,1,-0.011776
17,342,1,-0.013903
17,343,1,-0.01948
17,344,1,-0.01999
17,345,1,-0.02588
17,346,1,-0.022076
17,347,1,-0.013026
17,348,1,-0.009336
17,349,1,-0.012331
17,350,1,-0.014887
17,351,1,-0.019813
17,352,1,-0.022815
17,353,1,-0.0165139999999999
17,354,1,-0.019493
17,355,1,-0.014934
17,356,1,-0.019982
17,357,1,-0.022479
17,358,1,-0.022116
17,359,1,-0.011828
17,360,1,-0.0154669999999999
17,361,1,-0.014182
17,362,1,-0.018935
17,363,1,-0.021012
17,364,1,-0.0191229999999999
17,365,1,-0.020037
17,366,1,-0.019562
17,367,1,-0.0177
17,368,1,-0.015781
17,369,1,-0.023725
17,370,1,-0.018212
17,371,1,-0.01847
17,372,1,-0.018697
17,373,1,-0.016291
17,374,1,-0.016975
17,375,1,-0.018334
17,376,1,-0.021851
17,377,1,-0.0120629999999999
17,378,1,-0.013613
17,379,1,-0.01318
17,380,1,-0.015858
17,381,1,-0.020096
17,382,1,-0.0188389999999999
17,383,1,-0.0186199999999999
17,384,1,-0.016888
17,385,1,-0.010168
17,386,1,-0.015404
17,387,1,-0.022921
17,388,1,-0.022433
17,389,1,-0.019407
17,390,1,-0.015233
17,391,1,-0.013693
17,392,1,-0.018482
17,393,1,-0.019656
17,394,1,-0.019794
17,395,1,-0.0178979999999999
17,396,1,-0.01786
17,397,1,-0.011336
17,398,1,-0.016627
17,399,1,-0.01678
17,400,1,-0.02273
17,401,1,-0.018627
17,402,1,-0.0193
17,403,1,-0.0154939999999999
17,404,1,-0.018132
17,405,1,-0.020655
17,406,1,-0.02298
17,407,1,-0.027992
17,408,1,-0.021379
17,409,1,-0.013874
17,410,1,-0.018384
17,411,1,-0.0190849999999999
17,412,1,-0.014336
17,413,1,-0.017331
17,414,1,-0.012213
17,415,1,-0.010295
17,416,1,-0.0127689999999999
17,417,1,-0.017805
17,418,1,-0.020558
17,419,1,-0.020149
17,420,1,-0.020115
17,421,1,-0.019479
17,422,1,-0.011412
17,423,1,-0.018152
17,424,1,-0.020675
17,425,1,-0.021681
17,426,1,-0.0218289999999999
17,427,1,-0.020306
17,428,1,-0.015713
17,429,1,-0.019887
17,430,1,-0.026676
17,431,1,-0.017902
17,432,1,-0.021276
17,433,1,-0.002575
17,434,1,-0.0032
17,435,1,-0.0027949999999999
17,436,1,-0.0246979999999999
17,437,1,-0.0184569999999999
17,438,1,-0.01944
17,439,1,-0.023625
17,440,1,-0.018799
17,441,1,-0.0264
17,442,1,-0.024564
17,443,1,-0.0155719999999999
17,444,1,-0.026156
17,445,1,-0.008605
17,446,1,-0.017412
17,447,1,-0.010535
17,448,1,-0.012961
17,449,1,-0.015241
17,450,1,-0.010103
17,451,1,-0.008605
17,452,1,-0.019077
17,453,1,-0.028605
17,454,1,-0.015555
17,455,1,-0.030974
17,456,1,-0.025192
17,457,1,-0.0174409999999999
17,458,1,-0.006238
17,459,1,-0.010512
17,460,1,-0.0074379999999999
17,461,1,-0.0188449999999999
17,462,1,-0.0254
17,463,1,-0.022303
17,464,1,-0.022951
17,465,1,-0.018549
17,466,1,-0.016619
17,467,1,-0.029219
17,468,1,-0.014966
17,469,1,-0.016207
17,470,1,-0.0140159999999999
17,471,1,-0.007522
17,472,1,-0.014822
17,473,1,-0.017653
17,474,1,-0.020583
17,475,1,-0.0235639999999999
17,476,1,-0.023979
17,477,1,-0.021907
17,478,1,-0.023438
17,479,1,-0.007864
17,480,1,-0.022769
17,481,1,-0.0103069999999999
17,482,1,-0.008033
17,483,1,-0.01237
17,484,1,-0.014302
17,485,1,-0.017036
17,486,1,-0.026766
17,487,1,-0.021671
17,488,1,-0.014494
17,489,1,-0.022073
17,490,1,-0.016343
17,491,1,-0.012568
17,492,1,-0.0175069999999999
17,493,1,-0.009332
17,494,1,-0.015761
17,495,1,-0.016825
17,496,1,-0.0145199999999999
17,497,1,-0.021881
17,498,1,-0.027454
17,499,1,-0.019972
17,500,1,-0.022952
17,501,1,-0.012731
17,502,1,-0.009306
17,503,1,-0.0167159999999999
17,504,1,-0.018246
17,505,1,-0.018094
17,506,1,-0.021029
17,507,1,-0.019754
17,508,1,-0.009854
17,509,1,-0.018397
17,510,1,-0.013893
17,511,1,-0.025263
17,512,1,-0.020693
17,513,1,-0.018744
17,514,1,-0.020655
17,515,1,-0.0147699999999999
17,516,1,-0.019309
17,517,1,-0.017747
17,518,1,-0.0169759999999999
17,519,1,-0.020597
17,520,1,-0.009756
17,521,1,-0.013374
17,522,1,-0.0138909999999999
17,523,1,-0.016594
17,524,1,-0.01687
17,525,1,-0.01441
17,526,1,-0.010625
17,527,1,-0.020796
17,528,1,-0.019939
17,529,1,-0.024288
17,530,1,-0.016763
17,531,1,-0.017535
17,532,1,-0.01244
17,533,1,-0.013518
17,534,1,-0.01656
17,535,1,-0.0177699999999999
17,536,1,-0.0213229999999999
17,537,1,-0.017232
17,538,1,-0.010962
17,539,1,-0.015557
17,540,1,-0.015891
17,541,1,-0.021409
17,542,1,-0.023262
17,543,1,-0.021531
17,544,1,-0.012879
17,545,1,-0.017711
17,546,1,-0.018493
17,547,1,-0.019022
17,548,1,-0.024858
17,549,1,-0.023003
17,550,1,-0.013541
17,551,1,-0.008731
17,552,1,-0.010904
17,553,1,-0.009434
17,554,1,-0.020894
17,555,1,-0.018908
17,556,1,-0.017115
17,557,1,-0.018643
17,558,1,-0.01585
17,559,1,-0.016733
17,560,1,-0.025591
17,561,1,-0.020109
17,562,1,-0.016344
17,563,1,-0.01712
17,564,1,-0.016908
17,565,1,-0.019232
17,566,1,-0.020122
17,567,1,-0.0171039999999999
17,568,1,-0.018068
17,569,1,-0.015324
17,570,1,-0.020166
17,571,1,-0.0151449999999999
17,572,1,-0.021738
17,573,1,-0.020444
17,574,1,-0.017147
17,575,1,-0.019288
17,576,1,-0.014685
17,577,1,-0.019536
17,578,1,-0.0181449999999999
17,579,1,-0.0216069999999999
17,580,1,-0.01556
17,581,1,-0.0176
17,582,1,-0.018516
17,583,1,-0.013718
17,584,1,-0.020205
17,585,1,-0.017303
17,586,1,-0.018768
17,587,1,-0.019684
17,588,1,-0.008659
17,589,1,-0.013748
17,590,1,-0.020094
17,591,1,-0.02388
17,592,1,-0.0167159999999999
17,593,1,-0.0178
17,594,1,-0.011823
17,595,1,-0.019303
17,596,1,-0.018354
17,597,1,-0.016578
17,598,1,-0.016518
17,599,1,-0.01969
17,600,1,-0.0146449999999999
17,601,1,-0.019265
17,602,1,-0.021368
17,603,1,-0.019581
17,604,1,-0.019755
17,605,1,-0.014262
17,606,1,-0.014328
17,607,1,-0.0132319999999999
17,608,1,-0.018944
17,609,1,-0.024267
17,610,1,-0.021462
17,611,1,-0.0197889999999999
17,612,1,-0.0173819999999999
17,613,1,-0.016568
17,614,1,-0.017776
17,615,1,-0.02107
17,616,1,-0.023987
17,617,1,-0.016884
17,618,1,-0.017484
17,619,1,-0.0087
17,620,1,-0.016187
17,621,1,-0.017821
17,622,1,-0.018976
17,623,1,-0.021227
17,624,1,-0.0165039999999999
17,625,1,-0.007125
17,626,1,-0.014425
17,627,1,-0.018945
17,628,1,-0.02245
17,629,1,-0.020999
17,630,1,-0.0192969999999999
17,631,1,-0.0132639999999999
17,632,1,-0.019258
17,633,1,-0.021376
17,634,1,-0.020154
17,635,1,-0.025635
17,636,1,-0.018415
17,637,1,-0.01107
17,638,1,-0.010864
17,639,1,-0.013744
17,640,1,-0.0178669999999999
17,641,1,-0.024457
17,642,1,-0.019579
17,643,1,-0.01602
17,644,1,-0.0183419999999999
17,645,1,-0.011925
17,646,1,-0.022631
17,647,1,-0.017447
17,648,1,-0.016206
17,649,1,-0.016105
17,650,1,-0.022436
17,651,1,-0.018959
17,652,1,-0.021358
17,653,1,-0.021167
17,654,1,-0.015605
17,655,1,-0.011268
17,656,1,-0.012564
17,657,1,-0.0158659999999999
17,658,1,-0.019577
17,659,1,-0.017379
17,660,1,-0.028316
17,661,1,-0.000388
17,662,1,-0.016391
17,663,1,-0.00307
17,664,1,-0.014591
17,665,1,-0.02364
17,666,1,-0.026637
17,667,1,-0.008134
17,668,1,-0.019886
17,669,1,-0.018561
17,670,1,-0.020485
17,671,1,-0.025103
17,672,1,-0.022742
17,673,1,-0.023622
17,674,1,-0.020593
17,675,1,-0.02337
17,676,1,-0.018761
17,677,1,-0.014426
17,678,1,-0.009169
17,679,1,-0.001524
17,680,1,-0.006185
17,681,1,-0.020738
17,682,1,-0.031087
17,683,1,-0.024844
17,684,1,-0.02705
17,685,1,-0.016013
17,686,1,-0.0133509999999999
17,687,1,-0.004404
17,688,1,-0.012751
17,689,1,-0.015016
17,690,1,-0.016048
17,691,1,-0.0129629999999999
17,692,1,-0.0144219999999999
17,693,1,-0.021603
17,694,1,-0.0183669999999999
17,695,1,-0.0265329999999999
17,696,1,-0.0269879999999999
17,697,1,-0.022529
17,698,1,-0.0156439999999999
17,699,1,-0.0069299999999999
17,700,1,-0.010301
17,701,1,-0.020354
17,702,1,-0.019088
17,703,1,-0.016645
17,704,1,-0.022726
17,705,1,-0.004176
17,706,1,-0.020169
17,707,1,-0.029408
17,708,1,-0.024447
17,709,1,-0.024807
17,710,1,-0.01616
17,711,1,-0.011051
17,712,1,-0.011012
17,713,1,-0.018392
17,714,1,-0.019218
17,715,1,-0.017765
17,716,1,-0.019673
17,717,1,-0.016713
17,718,1,-0.0157479999999999
17,719,1,-0.018811
17,720,1,-0.017115
17,721,1,-0.020831
17,722,1,-0.019264
17,723,1,-0.010193
17,724,1,-0.018236
17,725,1,-0.012582
17,726,1,-0.017131
17,727,1,-0.01829
17,728,1,-0.019209
17,729,1,-0.014308
17,730,1,-0.0259089999999999
17,731,1,-0.023809
17,732,1,-0.018987
17,733,1,-0.0164139999999999
17,734,1,-0.016617
17,735,1,-0.00878
17,736,1,-0.010679
17,737,1,-0.017383
17,738,1,-0.02105
17,739,1,-0.02256
17,740,1,-0.018258
17,741,1,-0.016107
17,742,1,-0.015016
17,743,1,-0.016755
17,744,1,-0.020863
17,745,1,-0.021771
17,746,1,-0.023615
17,747,1,-0.01708
17,748,1,-0.015768
17,749,1,-0.019984
17,750,1,-0.016121
17,751,1,-0.019946
17,752,1,-0.01834
17,753,1,-0.008295
17,754,1,-0.0091659999999999
17,755,1,-0.013987
17,756,1,-0.018575
17,757,1,-0.026139
17,758,1,-0.021981
17,759,1,-0.017562
17,760,1,-0.021888
17,761,1,-0.008565
17,762,1,-0.0177039999999999
17,763,1,-0.022562
17,764,1,-0.023924
17,765,1,-0.018775
17,766,1,-0.0194599999999999
17,767,1,-0.018316
17,768,1,-0.0190919999999999
17,769,1,-0.02119
17,770,1,-0.017652
17,771,1,-0.018451
17,772,1,-0.012511
17,773,1,-0.018044
17,774,1,-0.0147319999999999
17,775,1,-0.0248889999999999
17,776,1,-0.02514
17,777,1,-0.021246
17,778,1,-0.016249
17,779,1,-0.016363
17,780,1,-0.01896
17,781,1,-0.0195
17,782,1,-0.018224
17,783,1,-0.015108
17,784,1,-0.016074
17,785,1,-0.014121
17,786,1,-0.015663
17,787,1,-0.019001
17,788,1,-0.019358
17,789,1,-0.018508
17,790,1,-0.015686
17,791,1,-0.007935
17,792,1,-0.014374
17,793,1,-0.020893
17,794,1,-0.026844
17,795,1,-0.0233169999999999
17,796,1,-0.017135
17,797,1,-0.019285
17,798,1,-0.013205
17,799,1,-0.011763
17,800,1,-0.016575
17,801,1,-0.017279
17,802,1,-0.0146169999999999
17,803,1,-0.016116
17,804,1,-0.016459
17,805,1,-0.021249
17,806,1,-0.022198
17,807,1,-0.017868
17,808,1,-0.016849
17,809,1,-0.01917
17,810,1,-0.0162539999999999
17,811,1,-0.02532
17,812,1,-0.020775
17,813,1,-0.020918
17,814,1,-0.017905
17,815,1,-0.010582
17,816,1,-0.016897
17,817,1,-0.019716
17,818,1,-0.018643
17,819,1,-0.021711
17,820,1,-0.015243
17,821,1,-0.013949
17,822,1,-0.0135819999999999
17,823,1,-0.016171
17,824,1,-0.018772
17,825,1,-0.019039
17,826,1,-0.017088
17,827,1,-0.013585
17,828,1,-0.006428
17,829,1,-0.014079
17,830,1,-0.021908
17,831,1,-0.024749
17,832,1,-0.02323
17,833,1,-0.018042
17,834,1,-0.012778
17,835,1,-0.0190949999999999
17,836,1,-0.023237
17,837,1,-0.020154
17,838,1,-0.025212
17,839,1,-0.014222
17,840,1,-0.011067
17,841,1,-0.010317
17,842,1,-0.017884
17,843,1,-0.017349
17,844,1,-0.023379
17,845,1,-0.01556
17,846,1,-0.016705
17,847,1,-0.017099
17,848,1,-0.014447
17,849,1,-0.0190259999999999
17,850,1,-0.0186099999999999
17,851,1,-0.0133289999999999
17,852,1,-0.0129889999999999
17,853,1,-0.018731
17,854,1,-0.019344
17,855,1,-0.019088
17,856,1,-0.018201
17,857,1,-0.0158
17,858,1,-0.016841
17,859,1,-0.01724
17,860,1,-0.01458
17,861,1,-0.017315
17,862,1,-0.01961
17,863,1,-0.0132039999999999
17,864,1,-0.011008
17,865,1,-0.022157
17,866,1,-0.017459
17,867,1,-0.0210349999999999
17,868,1,-0.025305
17,869,1,-0.014905
17,870,1,-0.019758
17,871,1,-0.0190949999999999
17,872,1,-0.015905
17,873,1,-0.020705
17,874,1,-0.018667
17,875,1,-0.0123069999999999
17,876,1,-0.013569
17,877,1,-0.01245
17,878,1,-0.013944
17,879,1,-0.025626
17,880,1,-0.023392
17,881,1,-0.020306
17,882,1,-0.021038
17,883,1,-0.017562
17,884,1,-0.011753
17,885,1,-0.010221
17,886,1,-0.0144389999999999
17,887,1,-0.015299
17,888,1,-0.0151389999999999
17,889,1,-0.018396
17,890,1,-0.009221
17,891,1,-0.024568
17,892,1,-0.005347
17,893,1,-0.014008
17,894,1,-0.001661
17,895,1,-0.011087
17,896,1,-0.023304
17,897,1,-0.035965
17,898,1,-0.019868
17,899,1,-0.018983
17,900,1,-0.026742
17,901,1,-0.016365
17,902,1,-0.013334
17,903,1,-0.0247569999999999
17,904,1,-0.0155139999999999
17,905,1,-0.011737
17,906,1,-0.003484
17,907,1,-0.00988
17,908,1,-0.0137949999999999
17,909,1,-0.027701
17,910,1,-0.028801
17,911,1,-0.018555
17,912,1,-0.013094
17,913,1,-0.014024
17,914,1,-0.013616
17,915,1,-0.02024
17,916,1,-0.028526
17,917,1,-0.019644
17,918,1,-0.016168
17,919,1,-0.01208
17,920,1,-0.007927
17,921,1,-0.013651
17,922,1,-0.01032
17,923,1,-0.016403
17,924,1,-0.026836
17,925,1,-0.018553
17,926,1,-0.014541
17,927,1,-0.023504
17,928,1,-0.0223599999999999
17,929,1,-0.022531
17,930,1,-0.019843
17,931,1,-0.008772
17,932,1,-0.017107
17,933,1,-0.025689
17,934,1,-0.022309
17,935,1,-0.022361
17,936,1,-0.016731
17,937,1,-0.017698
17,938,1,-0.013672
17,939,1,-0.016776
17,940,1,-0.013769
17,941,1,-0.02543
17,942,1,-0.0208229999999999
17,943,1,-0.014986
17,944,1,-0.0076549999999999
17,945,1,-0.0128569999999999
17,946,1,-0.0181169999999999
17,947,1,-0.021307
17,948,1,-0.023617
17,949,1,-0.022108
17,950,1,-0.015378
17,951,1,-0.017205
17,952,1,-0.021526
17,953,1,-0.026816
17,954,1,-0.018702
17,955,1,-0.0130689999999999
17,956,1,-0.004265
17,957,1,-0.0113829999999999
17,958,1,-0.022059
17,959,1,-0.01749
17,960,1,-0.029747
17,961,1,-0.02038
17,962,1,-0.018941
17,963,1,-0.01172
17,964,1,-0.011925
17,965,1,-0.015717
17,966,1,-0.022287
17,967,1,-0.021256
17,968,1,-0.016697
17,969,1,-0.023819
17,970,1,-0.020814
17,971,1,-0.023497
17,972,1,-0.01885
17,973,1,-0.01456
17,974,1,-0.01032
17,975,1,-0.013358
17,976,1,-0.012445
17,977,1,-0.018514
17,978,1,-0.024385
17,979,1,-0.023031
17,980,1,-0.018505
17,981,1,-0.017053
17,982,1,-0.0129
17,983,1,-0.01868
17,984,1,-0.017052
17,985,1,-0.015804
17,986,1,-0.011495
17,987,1,-0.017268
17,988,1,-0.014543
17,989,1,-0.022111
17,990,1,-0.025527
17,991,1,-0.020693
17,992,1,-0.013881
17,993,1,-0.018851
17,994,1,-0.014703
17,995,1,-0.022352
17,996,1,-0.020436
17,997,1,-0.020012
17,998,1,-0.0214409999999999
17,999,1,-0.01634
17,1000,1,-0.020427
17,1001,1,-0.015456
17,1002,1,-0.016431
17,1003,1,-0.0183669999999999
17,1004,1,-0.014919
17,1005,1,-0.011153
17,1006,1,-0.0200389999999999
17,1007,1,-0.017467
17,1008,1,-0.025799
17,1009,1,-0.019171
17,1010,1,-0.016643
17,1011,1,-0.015311
17,1012,1,-0.013903
17,1013,1,-0.013718
17,1014,1,-0.024384
17,1015,1,-0.015585
17,1016,1,-0.011816
17,1017,1,-0.016034
17,1018,1,-0.012015
17,1019,1,-0.018655
17,1020,1,-0.020049
17,1021,1,-0.017581
17,1022,1,-0.018134
17,1023,1,-0.015529
17,1024,1,-0.010742
17,1025,1,-0.017612
17,1026,1,-0.022674
17,1027,1,-0.020487
17,1028,1,-0.025232
17,1029,1,-0.014144
17,1030,1,-0.011321
17,1031,1,-0.012262
17,1032,1,-0.017835
17,1033,1,-0.024077
17,1034,1,-0.020468
17,1035,1,-0.016513
17,1036,1,-0.0130509999999999
17,1037,1,-0.013885
17,1038,1,-0.017543
17,1039,1,-0.025382
17,1040,1,-0.018185
17,1041,1,-0.021309
17,1042,1,-0.0185719999999999
17,1043,1,-0.012246
17,1044,1,-0.020256
17,1045,1,-0.014691
17,1046,1,-0.02135
17,1047,1,-0.022826
17,1048,1,-0.012135
17,1049,1,-0.017241
17,1050,1,-0.017136
17,1051,1,-0.015946
17,1052,1,-0.015116
17,1053,1,-0.010993
17,1054,1,-0.010186
17,1055,1,-0.018146
17,1056,1,-0.019292
17,1057,1,-0.01638
17,1058,1,-0.018994
17,1059,1,-0.016944
17,1060,1,-0.019527
17,1061,1,-0.016987
17,1062,1,-0.0248509999999999
17,1063,1,-0.020749
17,1064,1,-0.0208539999999999
17,1065,1,-0.015122
17,1066,1,-0.0120489999999999
17,1067,1,-0.016116
17,1068,1,-0.022458
17,1069,1,-0.024081
17,1070,1,-0.021908
17,1071,1,-0.021043
17,1072,1,-0.011255
17,1073,1,-0.014455
17,1074,1,-0.015893
17,1075,1,-0.018348
17,1076,1,-0.025712
17,1077,1,-0.021457
17,1078,1,-0.010574
17,1079,1,-0.01183
17,1080,1,-0.014427
17,1081,1,-0.016204
17,1082,1,-0.024772
17,1083,1,-0.016821
17,1084,1,-0.01903
17,1085,1,-0.015821
17,1086,1,-0.009289
17,1087,1,-0.02253
17,1088,1,-0.0227449999999999
17,1089,1,-0.0248509999999999
17,1090,1,-0.015956
17,1091,1,-0.0153669999999999
17,1092,1,-0.016337
17,1093,1,-0.0180509999999999
17,1094,1,-0.0213229999999999
17,1095,1,-0.02166
17,1096,1,-0.015271
17,1097,1,-0.014184
17,1098,1,-0.018532
17,1099,1,-0.012726
17,1100,1,-0.030869
17,1101,1,-0.02503
17,1102,1,-0.018878
17,1103,1,-0.0130979999999999
17,1104,1,-0.013961
17,1105,1,-0.011609
17,1106,1,-0.017993
17,1107,1,-0.020087
