group_id,time,label,value
2,666,0,0.0093809929999999
2,667,0,0.0018379929999999
2,668,0,-0.001349007
2,669,0,-0.009944007
2,670,0,-0.005658007
2,671,0,-0.002680007
2,672,0,0.001814993
2,673,0,-0.0016340069999999
2,674,0,0.0032519929999999
2,675,0,0.003889993
2,676,0,-0.001892007
2,677,0,0.0011659929999999
2,678,0,-0.002725007
2,679,0,0.0105949929999999
2,680,0,0.0042039929999999
2,681,0,-0.004331007
2,682,0,0.0032669929999999
2,683,0,-0.000487007
2,684,0,-0.000650007
2,685,0,0.0048619929999999
2,686,0,-6.700700000001128e-05
2,687,0,-0.003302007
2,688,0,0.0055609929999999
2,689,0,-0.000320007
2,690,0,-0.004303007
2,691,0,-0.007159007
2,692,0,-0.004892007
2,693,0,0.0054049929999999
2,694,0,-0.006911007
2,695,0,-0.000980007
2,696,0,-0.001639007
2,697,0,0.0022809929999999
2,698,0,0.0009589929999999
2,699,0,-0.003440007
2,700,0,0.0025639929999999
2,701,0,0.0110879929999999
2,702,0,0.0038659929999999
2,703,0,-0.000496007
2,704,0,0.0013599929999999
2,705,0,0.0002949929999999
2,706,0,0.003164993
2,707,0,-0.005647007
2,708,0,-0.0026600069999999
2,709,0,0.001533993
2,710,0,-0.005694007
2,711,0,-0.000197007
2,712,0,0.0034269929999999
2,713,0,0.0037489929999999
2,714,0,0.0053529929999999
2,715,0,0.0013689929999999
2,716,0,-0.003997007
2,717,0,-0.011397007
2,718,0,-0.005164007
2,719,0,-0.003654007
2,720,0,0.0039769929999999
2,721,0,0.0006979929999999
2,722,0,0.0042489929999999
2,723,0,-0.001218007
2,724,0,0.0055509929999999
2,725,0,0.0052729929999999
2,726,0,0.0031629929999999
2,727,0,0.0021229929999999
2,728,0,-0.002124007
2,729,0,-0.007270007
2,730,0,-0.001709007
2,731,0,-0.006297007
2,732,0,0.0050759929999999
2,733,0,-0.002902007
2,734,0,0.0077809929999999
2,735,0,-0.002723007
2,736,0,-0.005232007
2,737,0,-0.001438007
2,738,0,-0.003583007
2,739,0,-0.004949007
2,740,0,0.0095769929999999
2,741,0,0.0030719929999999
2,742,0,0.003795993
2,743,0,-0.005180007
2,744,0,0.0008899929999999
2,745,0,0.0023889929999999
2,746,0,-0.004943007
2,747,0,0.0044059929999999
2,748,0,0.0092099929999999
2,749,0,-0.000384007
2,750,0,-0.005908007
2,751,0,-0.007236007
2,752,0,-0.005819007
2,753,0,3.6992999999988646e-05
2,754,0,0.0055059929999999
2,755,0,-0.002158007
2,756,0,1.399299999998646e-05
2,757,0,0.0036549929999999
2,758,0,0.0009149929999999
2,759,0,-0.002679007
2,760,0,-0.001951007
2,761,0,0.015360993
2,762,0,-0.002061007
2,763,0,0.0042099929999999
2,764,0,0.0046069929999999
2,765,0,-0.005819007
2,766,0,0.0015609929999999
2,767,0,-0.004880007
2,768,0,-0.0033850069999999
2,769,0,-0.002601007
2,770,0,0.0007819929999999
2,771,0,-0.002408007
2,772,0,-0.004992007
2,773,0,-0.001274007
2,774,0,0.003396993
2,775,0,0.0032949929999999
2,776,0,-0.012958007
2,777,0,0.0038749929999999
2,778,0,-0.002334007
2,779,0,0.0038319929999999
2,780,0,0.0050329929999999
2,781,0,0.0028119929999999
2,782,0,0.0032909929999999
2,783,0,0.0024489929999999
2,784,0,0.0134299929999999
2,785,0,0.0026499929999999
2,786,0,-0.003189007
2,787,0,0.0019489929999999
2,788,0,0.0003669929999999
2,789,0,-0.007682007
2,790,0,-0.003897007
2,791,0,0.0001159929999999
2,792,0,-0.006238007
2,793,0,-0.0003470069999999
2,794,0,0.0053499929999999
2,795,0,0.0021599929999999
2,796,0,-0.002584007
2,797,0,-0.002692007
2,798,0,0.0001539929999999
2,799,0,-0.0038470069999999
2,800,0,-0.005064007
2,801,0,-0.002927007
2,802,0,0.003814993
2,803,0,0.0071539929999999
2,804,0,0.0006359929999999
2,805,0,-0.002006007
2,806,0,0.0035489929999999
2,807,0,0.000370993
2,808,0,0.0090739929999999
2,809,0,-0.000674007
2,810,0,-0.003013007
2,811,0,-0.004507007
2,812,0,-0.007654007
2,813,0,-0.000973007
2,814,0,-0.003102007
2,815,0,0.0014739929999999
2,816,0,0.007313993
2,817,0,-0.0055570069999999
2,818,0,0.0001849929999999
2,819,0,-0.000143007
2,820,0,0.001214993
2,821,0,-0.002001007
2,822,0,0.0011499929999999
2,823,0,0.007438993
2,824,0,0.0071349929999999
2,825,0,-0.007099007
2,826,0,-0.006950007
2,827,0,-0.002345007
2,828,0,0.003258993
2,829,0,0.0068569929999999
2,830,0,0.002945993
2,831,0,-0.002062007
2,832,0,-0.008352007
2,833,0,-0.006113007
2,834,0,-0.009294007
2,835,0,0.0022499929999999
2,836,0,-0.000419007
2,837,0,0.0037009929999999
2,838,0,0.0024419929999999
2,839,0,0.0050689929999999
2,840,0,0.0001519929999999
2,841,0,-0.002488007
2,842,0,0.0079209929999999
2,843,0,0.0065949929999999
2,844,0,0.0026249929999999
2,845,0,0.0053619929999999
2,846,0,0.0072169929999999
2,847,0,-0.003223007
2,848,0,0.0031219929999999
2,849,0,-0.001164007
2,850,0,-0.0106420069999999
2,851,0,-0.000968007
2,852,0,-0.002363007
2,853,0,-0.007542007
2,854,0,-0.009323007
2,855,0,-0.006864007
2,856,0,0.0081839929999999
2,857,0,-0.002158007
2,858,0,-0.007572007
2,859,0,0.0052089929999999
2,860,0,-2.0007000000012848e-05
2,861,0,0.0002359929999999
2,862,0,0.0046959929999999
2,863,0,0.0098169929999999
2,864,0,0.0122349929999999
2,865,0,0.0011189929999999
2,866,0,0.0065309929999999
2,867,0,0.0008179929999999
2,868,0,0.0030939929999999
2,869,0,0.0014029929999999
2,870,0,-0.006691007
2,871,0,-0.008634007
2,872,0,-0.002430007
2,873,0,-0.005696007
2,874,0,-0.0038820069999999
2,875,0,0.002077993
2,876,0,-0.000244007
2,877,0,0.0003859929999999
2,878,0,-0.004105007
2,879,0,-0.000239007
2,880,0,0.0005189929999999
2,881,0,-0.0016820069999999
2,882,0,0.0041819929999999
2,883,0,-0.001908007
2,884,0,0.0002189929999999
2,885,0,0.0065869929999999
2,886,0,-0.001678007
2,887,0,0.0059409929999999
2,888,0,0.0078969929999999
2,889,0,0.0038009929999999
2,890,0,0.0002929929999999
2,891,0,-0.003169007
2,892,0,-0.005301007
2,893,0,-0.0075070069999999
2,894,0,-0.007670007
2,895,0,-0.000770007
2,896,0,0.0054209929999999
2,897,0,-0.001950007
2,898,0,-0.005260007
2,899,0,0.000170993
2,900,0,0.0005379929999999
2,901,0,-0.0025290069999999
2,902,0,0.0008599929999999
2,903,0,0.0087279929999999
2,904,0,-0.000899007
2,905,0,-0.002506007
2,906,0,-0.002863007
2,907,0,-0.000436007
2,908,0,0.0050649929999999
2,909,0,0.003239993
2,910,0,0.004168993
2,911,0,0.0028289929999999
2,912,0,-0.001159007
2,913,0,-0.000640007
2,914,0,-0.008821007
2,915,0,-0.008525007
2,916,0,0.0050289929999999
2,917,0,-0.002336007
2,918,0,0.0003309929999999
2,919,0,-0.000155007
2,920,0,0.0043229929999999
2,921,0,-0.001275007
2,922,0,-0.004923007
2,923,0,0.0004159929999999
2,924,0,0.0055189929999999
2,925,0,0.0045639929999999
2,926,0,4.999299999998777e-05
2,927,0,0.0064719929999999
2,928,0,0.0014479929999999
2,929,0,0.0019519929999999
2,930,0,0.0014309929999999
2,931,0,-0.007232007
2,932,0,-0.001731007
2,933,0,0.0043669929999999
2,934,0,-0.002127007
2,935,0,-0.003475007
2,936,0,-0.0036070069999999
2,937,0,0.0061979929999999
2,938,0,-0.008598007
2,939,0,-0.008366007
2,940,0,0.0020589929999999
2,941,0,-0.001364007
2,942,0,-0.000496007
2,943,0,0.0028809929999999
2,944,0,0.0029389929999999
2,945,0,0.0038299929999999
2,946,0,0.0025829929999999
2,947,0,0.0093549929999999
2,948,0,0.0001329929999999
2,949,0,0.0018699929999999
2,950,0,0.0060399929999999
2,951,0,0.0040219929999999
2,952,0,-0.006565007
2,953,0,-0.0056790069999999
2,954,0,-6.400700000001175e-05
2,955,0,-0.006822007
2,956,0,-0.003775007
2,957,0,0.0072879929999999
2,958,0,0.001842993
2,959,0,-0.006276007
2,960,0,-0.001751007
2,961,0,0.0044329929999999
2,962,0,-0.004853007
2,963,0,-0.004547007
2,964,0,-0.005916007
2,965,0,0.003414993
2,966,0,0.0069979929999999
2,967,0,0.0018749929999999
2,968,0,-0.004899007
2,969,0,0.0082789929999999
2,970,0,0.0042669929999999
2,971,0,0.0063449929999999
2,972,0,0.0022879929999999
2,973,0,-0.002973007
2,974,0,-0.0040970069999999
2,975,0,-0.006791007
2,976,0,-0.002259007
2,977,0,-0.005443007
2,978,0,0.002295993
2,979,0,0.0114519929999999
2,980,0,-0.007648007
2,981,0,0.0002999929999999
2,982,0,0.0020309929999999
2,983,0,0.002115993
2,984,0,-0.0044440069999999
2,985,0,0.001911993
2,986,0,0.0089899929999999
2,987,0,0.0037449929999999
2,988,0,-0.009338007
2,989,0,-0.005328007
2,990,0,0.0045779929999999
2,991,0,-0.001809007
2,992,0,0.0074489929999999
2,993,0,0.0016069929999999
2,994,0,-0.002464007
2,995,0,-0.008480007
2,996,0,-0.008382007
2,997,0,-0.010819007
