Horizontal_vibration_signals,Vertical_vibration_signals
2.5555849075317383,9.496355056762695
1.7059564590454102,7.656741142272949
-0.5115509033203125,3.731513023376465
3.2073259353637695,0.6968975067138672
3.195655345916748,-3.5032272338867188
1.4789342880249023,-4.812455177307129
-1.743769645690918,-6.210184097290039
-0.9145020693540573,-8.295178413391113
-9.141480922698975,-12.899410724639893
-8.114421367645264,-13.80910873413086
-7.534182071685791,-19.017910957336426
-4.6561598777771,-27.269041538238525
-7.510733604431152,-27.207255363464355
-4.977142810821533,-24.9184250831604
2.245497703552246,-26.845991611480713
2.5543212890625,-22.7228045463562
-6.1806559562683105,-19.89426612854004
-2.2757649421691895,-7.3128342628479
-7.228422164916992,-7.1390509605407715
-4.902529716491699,-8.545386791229248
-6.889402866363525,-1.6520380973815918
-3.3538341522216797,7.931280136108398
-1.5648365020751953,7.4791789054870605
-0.359499491751194,11.317276954650879
4.560208320617676,11.671411991119385
0.9445309638977051,21.22126817703247
0.4057407006621361,21.269237995147705
-0.3415108099579811,17.48577356338501
2.3935317993164062,16.71731472015381
-0.5141019821166992,17.530488967895508
4.357576370239258,11.290919780731201
4.6273112297058105,7.912766933441162
8.805787563323975,3.776562213897705
7.197380065917969,6.725132465362549
5.625200271606445,9.050607681274414
1.869654655456543,0.8592844009399414
2.409482002258301,6.501340866088867
3.0739665031433105,-1.413726806640625
2.5707244873046875,-1.7812609672546387
0.6736040115356445,-9.20792818069458
3.1838178634643555,-8.262479305267334
3.6473631858825684,-12.439489364624023
5.489158630371094,-9.38338041305542
-2.9270052909851074,-15.307092666625977
6.7659735679626465,-6.409025192260742
4.148805141448975,-9.049010276794434
1.839137077331543,-14.208817481994629
0.19084220752120018,-14.58899974822998
1.0386347770690918,-12.67404556274414
1.3924479484558105,-8.381986618041992
-6.297111511230469,-8.728635311126709
4.8732757568359375,-4.907894134521484
-0.2106071077287197,-0.05561110097914934
-0.15850070863962173,2.657341957092285
-1.5977025032043457,1.265108585357666
1.9660711288452148,1.87835693359375
-3.656911849975586,1.5750527381896973
-5.549228191375732,5.233585834503174
-0.9405255317687988,7.298469543457031
-1.0117291659116745,5.246889591217041
-1.088273525238037,6.287968158721924
6.123614311218262,10.032355785369873
8.303678035736084,8.867478370666504
5.16667366027832,10.807943344116211
7.613241672515869,4.5845627784729
13.390016555786133,6.944930553436279
4.004955291748047,6.130516529083252
9.152960777282715,7.600390911102295
11.193978786468506,5.099284648895264
14.234483242034912,3.864586353302002
12.046754360198975,0.6960629671812057
11.18612289428711,7.189810276031494
14.8337721824646,-1.2186645716428757
6.312775611877441,-8.06664228439331
5.2304863929748535,-10.358273983001709
-3.4735918045043945,-8.721590042114258
2.1160125732421875,-8.68384838104248
-1.573026180267334,-14.175379276275635
6.708097457885742,-7.671868801116943
-1.3263583183288574,-2.3174047470092773
-7.895863056182861,-0.5924106016755104
-15.359032154083252,-6.570243835449219
-17.07930564880371,-5.811154842376709
-17.776691913604736,-4.5558929443359375
-27.312088012695312,-2.6717424392700195
-20.123374462127686,0.32857660204172134
-18.964874744415283,1.1160969734191895
-22.65150547027588,-2.147042751312256
-36.51021718978882,0.8920192718505859
-27.554404735565186,2.4998903274536133
-34.08569097518921,1.4894723892211914
-28.795862197875977,-7.342338562011719
-16.55569076538086,-4.419851303100586
-12.208807468414307,0.3920555114746094
-6.515169143676758,1.501297950744629
-10.769331455230713,3.223741054534912
-3.1007885932922363,0.8887649327516556
-2.6135683059692383,4.77679967880249
-0.2607464976608753,3.266584873199463
1.0019183158874512,1.318526268005371
8.649003505706787,2.315187454223633
15.766024589538574,8.111917972564697
13.133251667022705,5.928146839141846
15.65406322479248,4.79358434677124
14.517450332641602,5.408763885498047
10.942244529724121,6.196939945220947
7.557165622711182,0.8422374725341797
9.648692607879639,-0.9016156196594238
10.21735668182373,1.0615109652280807
16.024434566497803,8.972764015197754
16.83056354522705,1.416158676147461
17.94208288192749,0.8379697799682617
9.8099946975708,6.287896633148193
6.758594512939453,4.463768005371094
3.3299803733825684,-1.3095855712890625
-5.027437210083008,-6.177520751953125
-2.7430176734924316,-3.821837902069092
-10.748445987701416,-4.707396030426025
-9.538877010345459,-16.988587379455566
-11.110448837280273,-17.061710357666016
-7.475125789642334,-14.078938961029053
-9.648215770721436,-21.79962396621704
-11.503493785858154,-17.252719402313232
-11.083650588989258,-18.830132484436035
-9.288299083709717,-12.498700618743896
-13.083827495574951,-16.611909866333008
-7.45699405670166,-17.339229583740234
-8.348381519317627,-9.57411527633667
-3.4136056900024414,-6.019401550292969
1.6924858093261719,-9.529721736907959
-0.6242156028747559,-7.345187664031982
5.183744430541992,1.2775659561157227
-2.7602672576904297,5.038189888000488
1.1654257774353027,4.4556379318237305
-2.699923515319824,2.322220802307129
3.7531018257141113,8.305013179779053
5.884253978729248,11.167562007904053
4.242873191833496,6.5253496170043945
8.556127548217773,10.25245189666748
11.227869987487793,14.873361587524414
5.968868732452393,13.363814353942871
7.456934452056885,15.997111797332764
12.176215648651123,16.711080074310303
17.88259744644165,17.4497127532959
11.459577083587646,13.952374458312988
14.726245403289795,10.548365116119385
10.371172428131104,12.970030307769775
2.187621593475342,10.45234203338623
-1.2303829193115234,4.635441303253174
2.8754830360412598,3.266441822052002
4.212558269500732,2.702450752258301
4.226815700531006,-2.5825977325439453
9.373342990875244,-5.251860618591309
7.811844348907471,-10.583746433258057
5.3521037101745605,-8.849775791168213
-0.10627510026097298,-12.960708141326904
4.488158226013184,-17.092621326446533
-0.1827717013657093,-17.542624473571777
7.566201686859131,-17.07550287246704
6.209969520568848,-20.175611972808838
5.298161506652832,-16.861414909362793
2.021193504333496,-13.836097717285156
-1.6136765480041504,-11.043262481689453
-2.660214900970459,-11.795520782470703
-11.233651638031006,-13.662028312683105
-9.65355634689331,-5.986452102661133
-6.492280960083008,-5.385196208953857
-5.9981584548950195,-5.802905559539795
-6.255769729614258,0.8907437324523926
-4.865717887878418,10.645222663879395
-2.145850658416748,10.288524627685547
-5.593693256378174,12.924158573150635
-7.753634452819824,15.015673637390137
-0.7299184799194336,25.250935554504395
1.3648152351379395,17.88628101348877
2.785348892211914,14.030158519744873
2.3960232734680176,20.466232299804688
3.9680004119873047,21.854877471923828
-5.41987419128418,15.158390998840332
-11.26621961593628,13.758683204650879
-8.677852153778076,13.718235492706299
-9.860312938690186,14.811217784881592
-14.392650127410889,4.409360885620117
-5.559730529785156,-1.8626093864440918
3.4193038940429688,-0.7868289947509766
1.205003336071968,-4.068505764007568
-3.5331249237060547,-5.369114875793457
0.9467363357543945,-2.0920157432556152
2.867257595062256,-5.544126033782959
-2.0647525787353516,-6.682920455932617
0.9322047233581543,-8.116042613983154
5.662178993225098,-10.676562786102295
4.617488384246826,-12.210273742675781
4.6405792236328125,-12.607336044311523
4.435014724731445,-10.071158409118652
2.8772592544555664,0.1990080066025257
2.661740779876709,-2.5371551513671875
0.715494230389595,1.8738269805908203
2.1448254585266113,4.658055305480957
0.3434300050139427,8.145833015441895
1.1745691299438477,13.045227527618408
5.7501912117004395,8.965837955474854
8.960115909576416,12.794554233551025
10.664904117584229,17.341327667236328
8.304095268249512,21.326911449432373
7.802248001098633,17.983901500701904
5.504858493804932,18.47696304321289
4.3265581130981445,12.095940113067627
-0.17393829300999641,11.307156085968018
-1.8536686897277832,8.055830001831055
0.29287340119481087,2.496469020843506
-3.9339184761047363,-0.4549146071076393
-1.4935016632080078,-3.3389806747436523
-5.174148082733154,-4.059839248657227
-5.0908684730529785,-5.5091142654418945
-5.819153785705566,-9.99535322189331
-8.305156230926514,-12.989914417266846
-4.821372032165527,-16.46730899810791
-7.551276683807373,-20.9944486618042
-4.748213291168213,-24.124443531036377
-4.627120494842529,-25.497746467590332
-1.1505603790283203,-24.591267108917236
-3.9798855781555176,-21.46536111831665
0.5499840155243874,-16.498136520385742
-2.8766751289367676,-13.511121273040771
-1.0193467140197754,-7.9657673835754395
-0.7657527923583984,-4.408621788024902
-3.051447868347168,-1.6587376594543457
-1.0493875294923782,2.364623546600342
-1.8091201782226562,5.840826034545898
3.209567070007324,10.232234001159668
1.481771469116211,8.806216716766357
5.6588053703308105,12.92504072189331
5.837345123291016,16.986238956451416
2.4025440216064453,18.777883052825928
0.6271719932556152,15.793216228485107
1.2807726860046387,14.561796188354492
9.081482887268066,8.739209175109863
2.262294292449951,7.343316078186035
1.3750553131103516,5.524611473083496
2.2510170936584473,6.790053844451904
-1.958465576171875,4.074132442474365
-2.0407915115356445,3.291440010070801
-0.5838274955749512,5.568480491638184
2.2774696350097656,7.000386714935303
2.4617671966552734,0.7194995880126953
2.257382869720459,-4.502880573272705
4.6392083168029785,-5.893492698669434
2.5268912315368652,-5.1699042320251465
3.6136984825134277,-8.415091037750244
6.4598917961120605,-9.347736835479736
4.3357133865356445,-8.287489414215088
6.9260358810424805,-2.7663350105285645
0.4912376031279564,-3.5192370414733887
0.3752351179718971,-8.580076694488525
0.36934610456228256,-11.055409908294678
0.850677490234375,-12.302601337432861
-2.7535557746887207,-9.147751331329346
-0.673687532544136,-6.557285785675049
1.3399362564086914,-1.9733309745788574
-0.4413009062409401,-3.76431941986084
-0.12079480104148388,2.6911020278930664
-3.697073459625244,3.110218048095703
-1.7966628074645996,1.5791535377502441
-1.6759872436523438,-2.6155710220336914
1.7182111740112305,-2.268242835998535
-0.5087972059845924,-0.475156307220459
3.1177520751953125,5.335474014282227
0.5560756102204323,3.490924835205078
0.0017405000107828528,6.060242652893066
3.938436508178711,9.475886821746826
1.2462735176086426,10.013306140899658
6.010532379150391,4.410803318023682
7.9148054122924805,5.595302581787109
12.468945980072021,2.5106310844421387
11.37702465057373,3.351438045501709
11.997640132904053,6.987881660461426
10.381734371185303,0.7804036140441895
12.24820613861084,5.204379558563232
11.579573154449463,0.2633213996887207
11.424803733825684,3.3059000968933105
10.837292671203613,-0.391387902200222
11.672055721282959,-3.741729259490967
8.451390266418457,-13.065659999847412
3.179144859313965,-10.563814640045166
-2.219712734222412,-8.66076946258545
2.946746349334717,-4.800105094909668
-2.4759531021118164,-5.412030220031738
1.2983322143554688,-3.4691691398620605
-2.691829204559326,1.5776515007019043
-7.628440856933594,0.29060840606689453
-14.256489276885986,-4.8416852951049805
-18.63168478012085,-1.3406038284301758
-14.878296852111816,0.1725793071091175
-23.795151710510254,2.9372215270996094
-18.924617767333984,5.825209617614746
-18.628334999084473,-0.11966230347752571
-26.715517044067383,7.655036449432373
-37.29649782180786,4.218018054962158
-33.954453468322754,3.335738182067871
-35.660433769226074,-1.4439105987548828
-29.619181156158447,-2.6849985122680664
-17.16665029525757,-0.7307648658752441
-6.085371971130371,6.599545478820801
-6.2664031982421875,-1.3355255126953125
-6.791138648986816,5.793404579162598
-1.6919493675231934,4.6219706535339355
-1.4992713928222656,-0.1077056024223566
-7.1419596672058105,2.550482749938965
2.9015660285949707,-2.617526054382324
11.724305152893066,2.231574058532715
13.8319730758667,1.9766807556152344
18.44085454940796,2.0009398460388184
24.24495220184326,1.0137557983398438
17.26466417312622,3.531038761138916
11.840236186981201,0.5504846945405006
10.277736186981201,6.951344013214111
10.285139083862305,-1.3167023658752441
10.306894779205322,1.5811920166015625
23.415696620941162,5.509769916534424
19.075989723205566,3.583204746246338
25.87515115737915,2.64737606048584
18.62539052963257,1.902604103088379
8.815300464630127,5.341577529907227
-8.488070964813232,4.8583269119262695
-16.617143154144287,-0.3893733024597168
-11.348307132720947,-8.732366561889648
-21.782922744750977,-12.621676921844482
-17.14550256729126,-15.670537948608398
-12.916529178619385,-16.13180637359619
-5.984616279602051,-19.756364822387695
-13.939464092254639,-20.332181453704834
-15.086495876312256,-11.207473278045654
-18.563401699066162,-15.002262592315674
-16.22602939605713,-18.775928020477295
-21.086859703063965,-19.96973752975464
-4.928112030029297,-18.62490177154541
-2.603626251220703,-14.335906505584717
7.643640041351318,-14.74454402923584
9.574568271636963,-9.148609638214111
13.098275661468506,3.067779541015625
1.5752792358398438,1.3105988502502441
-2.7834653854370117,6.463968753814697
-2.601289749145508,6.226921081542969
7.224678993225098,-0.7200480252504349
5.193948745727539,-1.030290126800537
12.384200096130371,4.347395896911621
16.111481189727783,11.604595184326172
6.904006004333496,13.338208198547363
8.820736408233643,11.800849437713623
5.291426181793213,17.22770929336548
7.494020462036133,21.654105186462402
3.0971288681030273,15.341997146606445
14.976823329925537,11.54470443725586
12.012708187103271,12.002801895141602
6.313180923461914,14.275181293487549
4.980635643005371,15.955102443695068
1.3674736022949219,10.569202899932861
1.1049628257751465,4.40216064453125
-2.7913928031921387,11.059308052062988
3.377699851989746,3.2494068145751953
6.067824363708496,-2.3897647857666016
10.790026187896729,-11.837375164031982
10.248029232025146,-12.96837329864502
8.378863334655762,-13.206374645233154
3.4381628036499023,-13.403511047363281
3.8512706756591797,-18.716371059417725
3.824293613433838,-15.436959266662598
4.194223880767822,-12.460076808929443
4.6732306480407715,-12.489092350006104
2.02329158782959,-9.627056121826172
5.052435398101807,-15.93397855758667
0.39876699447631836,-10.587406158447266
-6.4224958419799805,-11.695539951324463
-7.934856414794922,-6.38195276260376
-9.66334342956543,-9.54132080078125
-9.093105792999268,-0.5510210990905762
-10.096979141235352,-0.5362271890044212
-6.921863555908203,12.513327598571777
-4.504299163818359,9.437942504882812
-7.266330718994141,10.460066795349121
2.2691726684570312,12.97001838684082
-4.605710506439209,15.128743648529053
-1.3878345489501953,19.622981548309326
-3.7320494651794434,21.347343921661377
7.78273344039917,17.48218536376953
-0.21208519116044044,19.986391067504883
-10.70718765258789,27.185380458831787
3.370988368988037,15.01389741897583
-5.7936906814575195,12.70061731338501
-3.872370719909668,1.7987251281738281
-9.039115905761719,9.595489501953125
-2.418243885040283,6.765449047088623
-5.970048904418945,-2.0560860633850098
1.7295598983764648,-5.425357818603516
1.9818425178527832,4.317033290863037
0.8975387364625931,-0.8002995699644089
-1.0315536707639694,-3.014194965362549
1.9700050354003906,-7.921779155731201
2.0850777626037598,-10.107243061065674
-0.37581920623779297,-6.540012359619141
-0.5513786897063255,-9.168899059295654
7.801413536071777,-10.38675308227539
2.585923671722412,-7.883250713348389
0.21507740020751953,-4.276752471923828
-0.453794002532959,-3.042614459991455
3.564882278442383,-1.9013404846191406
-3.3460021018981934,-5.259716510772705
2.012765407562256,4.489266872406006
-2.0728707313537598,5.692398548126221
2.3714780807495117,10.625040531158447
5.754494667053223,10.996842384338379
8.72955322265625,14.454400539398193
7.968378067016602,20.40574550628662
10.016953945159912,23.27817678451538
4.319047927856445,22.3396897315979
4.74165678024292,19.87985372543335
1.332390308380127,13.290941715240479
1.7421960830688477,10.797369480133057
1.3219118118286133,10.47438383102417
1.3791203498840332,4.430830478668213
1.033317968249321,2.1842002868652344
-5.405926704406738,2.1058082580566406
-3.31423282623291,-1.8689513206481934
-8.794450759887695,-2.75496244430542
-2.121305465698242,-13.857519626617432
-8.671653270721436,-13.611924648284912
-6.658315658569336,-16.285669803619385
-8.378851413726807,-21.932756900787354
-7.4658989906311035,-25.379717350006104
-6.251800060272217,-28.160583972930908
-3.2230019569396973,-25.022447109222412
-0.9712100028991699,-22.384488582611084
0.45467618852853775,-18.809902667999268
-4.416680335998535,-16.56240224838257
-0.10058879852294922,-10.108363628387451
-3.438436985015869,-5.2036285400390625
-7.182955741882324,-2.2152066230773926
-0.40470361709594727,0.508260689675808
2.014625072479248,3.729987144470215
1.2389420717954636,9.396219253540039
2.3603320121765137,9.988856315612793
3.806006908416748,16.443336009979248
4.102027416229248,16.353869438171387
6.067359447479248,16.60517454147339
-0.7246136665344238,17.069005966186523
6.6153764724731445,10.985851287841797
-1.0637760162353516,9.382176399230957
8.313000202178955,4.746901988983154
3.741014003753662,3.0485033988952637
3.123319149017334,4.8529863357543945
-2.8526663780212402,5.6731462478637695
7.115936279296875,4.650425910949707
-0.7424592971801758,3.4858226776123047
-3.5866141319274902,5.56337833404541
1.3872861862182617,3.8074135780334473
0.9952188283205032,-0.9735822677612305
4.071521759033203,-9.459173679351807
3.9582014083862305,-1.946091651916504
2.938997745513916,-2.518010139465332
5.518484115600586,-2.0325064659118652
3.033125400543213,-7.858610153198242
5.9609055519104,-0.5366325005888939
2.2191405296325684,1.2478352338075638
-2.0421743392944336,-7.121336460113525
2.390873432159424,-11.319756507873535
4.623770713806152,-10.555040836334229
-0.1914023980498314,-4.015743732452393
-2.298152446746826,-2.178335189819336
4.4235944747924805,-0.9358525276184082
-2.4973630905151367,-2.4478793144226074
-1.5245676040649414,4.094886779785156
-3.8019537925720215,-0.769805908203125
-1.0091423988342285,-0.4736899957060814
-1.1032581329345703,-3.877127170562744
-2.2980690002441406,-2.4878621101379395
1.851189136505127,-0.9821057319641113
1.0648131370544434,1.1799812316894531
2.326655387878418,-1.3477206230163574
3.6321163177490234,4.639410972595215
6.959795951843262,3.0983686447143555
0.8643270283937454,5.610060691833496
4.755496978759766,5.622732639312744
8.336269855499268,1.89284086227417
6.945788860321045,2.946901321411133
10.519158840179443,6.395101547241211
12.106502056121826,8.75459909439087
11.860203742980957,6.751000881195068
12.118613719940186,5.169343948364258
11.742281913757324,5.614280700683594
13.009607791900635,5.848121643066406
7.626986503601074,-1.8130064010620117
9.552669525146484,-2.5977253913879395
12.37940788269043,-11.159300804138184
0.18849369138479233,-11.753344535827637
-4.461979866027832,-4.9526214599609375
0.5491257086396217,-3.667628765106201
0.4965662956237793,-5.5222272872924805
-9.40704345703125,-8.61276388168335
-0.9144902229309082,-2.0609021186828613
-11.860954761505127,-2.2315025329589844
-15.046703815460205,-7.928216457366943
-22.73789644241333,-7.199060916900635
-16.587114334106445,-1.5164375305175781
-24.514997005462646,-3.059267997741699
-21.00275754928589,-4.094374179840088
-21.545827388763428,1.0321378707885742
-25.93708038330078,5.2277326583862305
-32.36881494522095,0.29758209362626076
-32.72596597671509,-5.909061431884766
-29.886209964752197,-2.8931021690368652
-25.136399269104004,-2.5495171546936035
-10.23702621459961,1.5481829643249512
-9.130728244781494,-0.9142637252807617
-5.460691452026367,6.368780136108398
-7.103621959686279,7.536208629608154
1.3185501098632812,7.341420650482178
-7.638156414031982,0.15285019762814045
2.1164536476135254,5.139946937561035
7.912969589233398,1.7680764198303223
11.540603637695312,4.382646083831787
17.87320375442505,2.74808406829834
17.49265193939209,6.354069709777832
19.046032428741455,4.934895038604736
11.574161052703857,6.765484809875488
14.610540866851807,4.3219804763793945
8.515608310699463,3.906536102294922
5.014431476593018,2.604794502258301
14.010322093963623,1.6931891441345215
14.200294017791748,3.1082749366760254
9.360313415527344,-0.44662948697805405
13.650262355804443,1.673722267150879
1.9350886344909668,5.368542671203613
2.9131531715393066,5.2674174308776855
-9.140253067016602,0.40764808654785156
-1.6611695289611816,-5.447149276733398
-6.625092029571533,-15.422725677490234
-12.342512607574463,-12.956202030181885
-11.265528202056885,-19.72191333770752
-8.469462394714355,-15.721774101257324
-6.924140453338623,-17.209959030151367
-9.916150569915771,-14.42958116531372
-6.282389163970947,-13.326036930084229
-5.82883358001709,-13.903701305389404
-8.532965183258057,-15.683841705322266
-13.073062896728516,-17.969965934753418
-5.23909330368042,-14.319026470184326
-8.067786693572998,-15.063869953155518
-1.3349175453186035,-8.062708377838135
0.1899242028594017,-5.730295181274414
6.3924431800842285,2.5310158729553223
-2.2454142570495605,9.560203552246094
2.2686004638671875,8.530449867248535
5.43593168258667,1.840376853942871
1.9876718521118164,0.0020384999515954405
5.705475807189941,3.547334671020508
4.986274242401123,12.611830234527588
5.863463878631592,7.965147495269775
4.701900482177734,11.313259601593018
3.9780735969543457,20.781266689300537
5.534875392913818,21.007895469665527
6.663036346435547,17.934489250183105
11.779451370239258,11.779427528381348
13.406717777252197,12.355625629425049
13.148021697998047,11.946749687194824
8.538568019866943,11.705994606018066
7.888162136077881,9.241044521331787
7.659518718719482,6.422102451324463
3.0704259872436523,4.737949371337891
2.970743179321289,3.0642271041870117
9.554755687713623,0.935351774096489
7.291960716247559,-7.547271251678467
10.596024990081787,-13.847768306732178
2.2887110710144043,-9.857785701751709
6.898605823516846,-15.171587467193604
-4.769241809844971,-14.717042446136475
-3.01053524017334,-18.328571319580078
1.8054723739624023,-13.762104511260986
-1.5165209770202637,-11.088418960571289
1.4991998672485352,-15.109765529632568
0.19513370469212532,-10.84744930267334
3.261423110961914,-15.947163105010986
-7.608520984649658,-12.71589994430542
-2.808547019958496,-12.285637855529785
-7.077682018280029,-9.355592727661133
-4.844307899475098,-6.6039204597473145
-12.29168176651001,-0.46259161084890366
1.306593418121338,3.5861730575561523
-9.379005432128906,7.476317882537842
-5.523252487182617,12.280619144439697
-6.077015399932861,14.372718334197998
-1.3772845268249512,15.963983535766602
-3.828263282775879,13.288342952728271
-0.6042122840881348,16.656887531280518
7.689070701599121,17.54622459411621
-1.002669334411621,19.290781021118164
2.032005786895752,19.566595554351807
-2.095627784729004,19.35189962387085
-1.9508123397827148,12.935924530029297
-8.659112453460693,10.866570472717285
-4.474782943725586,4.906797409057617
0.3379226103425026,-1.8580079078674316
-2.186727523803711,-3.5900235176086426
-1.9959568977355957,-4.271364212036133
-2.945232391357422,3.028726577758789
-1.8709897994995117,-2.6490211486816406
-11.577224731445312,-1.7053604125976562
0.3516435995697975,-1.9854307174682617
-1.166677474975586,-7.4883222579956055
-0.7266879081726074,-11.256968975067139
1.7249226570129395,-10.880780220031738
4.417133331298828,-10.400092601776123
1.405799388885498,-11.113333702087402
-3.4670114517211914,-8.822369575500488
4.638779163360596,-1.4894843101501465
3.170347213745117,2.316153049468994
3.007018566131592,2.9402852058410645
1.7928481101989746,8.418262004852295
6.204068660736084,10.26695966720581
0.09055140428245068,11.064755916595459
0.314331091940403,12.327897548675537
4.140496253967285,15.877938270568848
5.854213237762451,18.27247142791748
1.8895149230957031,21.171855926513672
8.06506872177124,22.111308574676514
6.929564476013184,18.669748306274414
3.200364112854004,15.311002731323242
-1.58158540725708,7.8919291496276855
1.7665863037109375,8.355677127838135
0.3603577986359596,-1.6538500785827637
1.6602277755737305,-0.8534669876098633
-1.7310261726379395,-2.899038791656494
2.17134952545166,-4.302775859832764
-1.169443130493164,-7.2060227394104
-3.3976316452026367,-9.077119827270508
-3.0170321464538574,-11.767911911010742
-9.238505363464355,-15.235722064971924
-8.161580562591553,-23.945844173431396
-7.371306419372559,-27.142012119293213
-2.5447607040405273,-30.691206455230713
-6.271111965179443,-29.377615451812744
0.5939722061157227,-20.455706119537354
1.90049409866333,-19.29117441177368
-2.71146297454834,-16.788458824157715
-4.763436317443848,-10.341143608093262
-3.8546323776245117,-5.3194403648376465
-6.563365459442139,-5.311572551727295
-5.956482887268066,-5.113494396209717
-0.6391167640686035,0.44914480298757553
3.5185694694519043,7.004821300506592
-0.029706999193876982,10.16756296157837
1.3659238815307617,14.34335708618164
3.565967082977295,21.87821865081787
3.1409621238708496,21.817350387573242
-2.9790520668029785,20.067286491394043
1.3268828392028809,19.728589057922363
3.5207152366638184,14.34168815612793
3.0156373977661133,9.75736379623413
1.3920783996582031,9.38938856124878
6.278491020202637,6.814277172088623
8.370327949523926,10.948359966278076
5.5467963218688965,3.242158889770508
5.237400531768799,7.849514484405518
3.4250855445861816,7.357263565063477
4.2816996574401855,0.9835004806518555
-1.42897367477417,-6.4829230308532715
4.8882365226745605,-9.449493885040283
1.03834867477417,-9.53742265701294
3.180992603302002,-9.190535545349121
-0.6775497645139694,-15.15580415725708
3.706181049346924,-13.85645866394043
0.9023427963256836,-7.220852375030518
-2.5196075439453125,-9.988045692443848
0.23274419829249382,-15.511834621429443
-1.5016436576843262,-19.279801845550537
1.0611414909362793,-13.768792152404785
-8.113181591033936,-10.309004783630371
2.4466633796691895,-9.507429599761963
0.31299591064453125,-10.095727443695068
3.508460521697998,0.6236195936799049
0.5884528160095215,2.503490447998047
0.11501310393214226,4.82027530670166
1.496291160583496,4.549014568328857
-1.9157648086547852,1.5018701553344727
-0.8292078971862793,4.9864888191223145
-2.743232250213623,6.310021877288818
1.1908888816833496,6.337535381317139
3.424203395843506,8.973407745361328
7.210135459899902,6.875121593475342
4.764831066131592,13.195550441741943
6.702673435211182,13.762068748474121
9.156250953674316,10.010504722595215
5.98452091217041,6.043040752410889
13.167095184326172,7.16327428817749
9.655439853668213,5.978679656982422
14.409184455871582,3.8777947425842285
10.657334327697754,1.805126667022705
14.086055755615234,2.75801420211792
9.779143333435059,3.8716912269592285
8.433139324188232,-0.7243871688842773
10.390377044677734,-8.034360408782959
2.647566795349121,-11.504149436950684
3.431391716003418,-15.004539489746094
-3.2688260078430176,-15.443146228790283
-2.745532989501953,-10.537374019622803
1.2997627258300781,-12.144553661346436
0.6955742835998535,-6.848573684692383
-3.3809781074523926,-7.449889183044434
-9.776949882507324,-3.0209898948669434
-13.916754722595215,-3.166508674621582
-20.636773109436035,-5.668401718139648
-22.719478607177734,-3.561890125274658
-23.590636253356934,0.23621320724487305
-18.667995929718018,-0.1421928033232689
-22.044622898101807,0.8753181248903275
-26.980137825012207,5.117332935333252
-34.399402141571045,5.172789096832275
-28.804516792297363,-1.1330962181091309
-31.206142902374268,-2.428889274597168
-27.92966365814209,-2.882850170135498
-10.185408592224121,8.965742588043213
-9.821951389312744,4.116058349609375
-0.7596492767333984,5.930876731872559
-7.972431182861328,5.595099925994873
-0.3591061010956764,8.655595779418945
-4.244482517242432,3.660905361175537
-0.8785367012023926,3.0525803565979004
7.3319196701049805,0.536191500723362
7.884538173675537,8.022463321685791
11.506283283233643,6.642162799835205
18.49924325942993,2.5558829307556152
17.49664545059204,1.0441303253173828
11.18924617767334,0.9948015213012695
7.2943925857543945,5.072677135467529
10.0136399269104,-0.7497310638427734
2.724027633666992,-4.915010929107666
9.744477272033691,2.6422858238220215
21.451759338378906,2.668118476867676
7.15261697769165,1.6596317291259766
26.32918357849121,-4.164564609527588
