Horizontal_vibration_signals,Vertical_vibration_signals
0.5071043968200684,-0.1469493005424738
-0.08360150270164013,-0.6276488304138184
0.305557306855917,-0.33441778272390366
1.0002374649047852,-0.42521949857473373
0.12034179642796516,-0.8353590965270996
-0.08323189802467823,-0.12391810305416584
0.3740191087126732,-0.4083991050720215
1.0976433753967285,-0.439453087747097
-0.036275400780141354,-0.6343364715576172
0.21973850205540657,0.7020950317382812
-0.5651473999023438,0.15946630388498306
-0.014746199594810605,-0.23963449522852898
-0.8299469947814941,-0.7171630859375
0.2315044030547142,0.13937950134277344
-0.42617321014404297,0.10385509580373764
0.09850259870290756,0.33304691314697266
0.04936459939926863,0.259709395468235
-0.37518739700317383,0.2845882996916771
-0.5939126014709473,0.2946734055876732
-0.42181018739938736,0.21979810670018196
0.46280618757009506,-0.28324130922555923
0.5126833915710449,0.14747380279004574
0.41630271822214127,0.31718019396066666
-0.06372930016368628,0.6910204887390137
0.5161046981811523,0.09917019866406918
0.7117033004760742,-0.11893509887158871
0.6716728210449219,0.25620460510253906
1.106882095336914,-0.09491439908742905
0.11864899657666683,0.09620189666748047
-0.1635432057082653,-0.3163934126496315
-0.16949180513620377,0.06825920194387436
0.581204891204834,-0.2144932933151722
0.42688850313425064,-0.6197810173034668
0.5917071923613548,-0.7005453109741211
0.6240963935852051,-0.058758300729095936
-0.4046320915222168,-0.4092216119170189
-0.8968234062194824,-0.27257200330495834
-0.8990644663572311,-0.5695224180817604
-0.012969999806955457,-0.30175449326634407
-0.2253532037138939,0.07009509950876236
0.2968906983733177,-0.39998289197683334
0.1207828987389803,-0.3402591124176979
-0.08238550275564194,-0.0689982995390892
-0.0747800013050437,0.19716020673513412
0.2696871943771839,-0.08157489821314812
0.009453300153836608,-0.6439924240112305
0.7155299186706543,-0.038743000477552414
0.40297508239746094,0.45038461685180664
0.3777623176574707,-0.255966205149889
0.010252000065520406,0.3504753112792969
0.583958588540554,-0.08387570269405842
0.536811389029026,0.1098989974707365
-0.3432155027985573,-0.0921487994492054
-0.1710175909101963,-0.100552998483181
-0.10517840273678303,0.060582198202610016
0.667881965637207,0.07661580108106136
0.35496950149536133,-0.05556339863687754
-0.3527402877807617,0.4790782928466797
-0.43698549270629883,0.018501300364732742
0.37447210401296616,-0.4295825958251953
0.47065019607543945,-0.31296011060476303
-0.534212589263916,-0.29822589829564095
-0.1557231042534113,0.2119302935898304
0.239717997610569,-0.4719376936554909
0.18100740388035774,-0.5540728941559792
-0.12866259552538395,0.3011941909790039
-0.4779934883117676,0.5457162857055664
0.04057880025357008,-0.5376100912690163
0.24328229948878288,-0.32918449491262436
0.4083037003874779,-0.6122947111725807
-0.026130699552595615,0.46305660158395767
0.36163330078125,-0.66360242664814
1.011967733502388,-0.3475308045744896
0.7615088671445847,-0.4345535859465599
1.1101006716489792,-0.3930925950407982
-0.1104831974953413,-0.009977800073102117
0.7610678672790527,-0.13406280428171158
0.14270540326833725,-0.6770014762878418
0.5681753158569336,-0.3266334906220436
0.07859470322728157,0.04795790184289217
0.5366206169128418,-0.08976460434496403
-0.0821589957922697,-0.14488699845969677
-0.1967192068696022,-0.21489860489964485
-0.10057689622044563,0.8350729942321777
-0.6586670875549316,0.5275369063019753
-0.08993149735033512,-0.09802579879760742
-0.1776457019150257,0.42905811220407486
0.22513870149850845,0.9065865725278854
-0.42040351778268814,1.001739501953125
-0.23666620254516602,0.7782340049743652
0.4146217927336693,0.1677393913269043
0.5350708961486816,0.1686096005141735
-0.41261911392211914,0.8283734321594238
-0.46465400606393814,0.8390545845031738
0.28563739731907845,0.7636308670043945
-0.06594660226255655,-0.31809810549020767
0.1635432057082653,0.32547708600759506
-0.34629110246896744,0.2679467014968395
0.3287314996123314,-0.18726589158177376
0.6420134752988815,-0.3268241882324219
0.6870508193969727,0.06964209955185652
-0.4950762167572975,-0.18111469224095345
-0.013840199680998921,0.2357364073395729
0.48171281814575195,-0.9486913681030273
0.290143508464098,-0.5911469087004662
0.3052354045212269,0.2780318073928356
0.449824295938015,0.06140470039099455
0.3917098045349121,-0.21257400512695312
0.30807260423898697,-0.676119327545166
0.13003350235521793,0.39284229278564453
-0.006234599859453738,0.3806471824645996
-0.023591499775648117,0.17230510711669922
-0.4583119973540306,0.1196146011352539
-0.074803801253438,0.8485078811645508
0.09636879898607731,-0.2090095914900303
-0.26950839906930923,0.046849302016198635
-0.4763484001159668,0.19446609541773796
-0.3372788056731224,0.8322001248598099
-0.25275949388742447,0.38616660982370377
-0.314331091940403,-0.0406384002417326
0.38734670728445053,0.14054779894649982
0.12376310303807259,0.18689630553126335
0.40433410555124283,-0.10459420271217823
0.36113258451223373,-0.18279550597071648
0.2279997058212757,-0.32080408185720444
-1.202380731701851,-0.12079480104148388
0.22263530641794205,0.11726619675755501
1.0376214981079102,-0.14095310121774673
-0.18494129180908203,0.004041199863422662
0.23299459367990494,0.1802206039428711
0.3540635108947754,0.6279469281435013
0.41500329971313477,0.07231240160763264
-0.29562709853053093,0.2078055962920189
0.41909221559762955,0.14550689607858658
0.1396179012954235,0.4547119140625
0.3261684998869896,0.08230210281908512
-0.060880198143422604,0.811159610748291
0.16038419678807259,0.03195999888703227
0.13149980455636978,-0.18868450075387955
0.0008463999984087422,0.3702998161315918
0.2884626016020775,-0.20692350342869759
-0.17299650236964226,-0.20761489868164062
-0.03345010103657842,-0.22548440843820572
-0.035500500816851854,0.29033420607447624
-0.45819278806447983,0.24689439684152603
-0.21853450685739517,-0.09701250120997429
0.2112865075469017,-0.6691216677427292
0.5436420068144798,-0.32591819763183594
-0.1528025045990944,0.38869380950927734
-0.09003880433738232,0.19838809967041016
0.4044175148010254,-0.16629699617624283
0.3876328095793724,-0.024676299653947353
0.14902349561452866,0.8177518844604492
-0.2695322036743164,1.1094331741333008
0.5840659141540527,0.23784639313817024
0.26422740891575813,0.037741700652986765
-0.30356649309396744,0.401914082467556
-0.2529739961028099,1.4891386032104492
-0.009810900082811713,0.7809401303529739
0.6580948829650879,0.28203729540109634
0.03858800046145916,0.8451104164123535
-0.34002069383859634,0.9140968322753906
-0.6588221341371536,0.9506464004516602
-0.03098249901086092,-0.071275201626122
0.3191829100251198,-0.01213549985550344
-0.464630089700222,0.8378385752439499
-0.3841876983642578,1.2848973274230957
-0.09666680358350277,0.20002130419015884
0.230252705514431,0.18007760867476463
0.4788875952363014,0.05149839911609888
0.14513730071485043,0.8543491363525391
-0.08884670212864876,0.004422699857968837
0.7112264633178711,-0.2946734055876732
0.26825670152902603,-0.019598000217229128
0.3264069929718971,0.4723190888762474
0.07228849921375513,0.6023883819580078
0.8597970008850098,-0.020360900089144707
0.41375160217285156,-0.20396709442138672
0.4398345947265625,0.19628999754786491
-0.3299593925476074,0.6489396095275879
-0.05815030075609684,0.11472700163722038
0.7729172706604004,0.35871271044015884
0.14116760343313217,0.2056002989411354
0.02053980017080903,1.149892807006836
-1.0317564010620117,0.49952268600463867
0.31303171068429947,0.17757419496774673
-0.6125568971037865,0.438690185546875
0.37963390350341797,0.5599499121308327
-0.7946968078613281,0.1564503088593483
-0.3501534089446068,0.6523370742797852
-0.25713440030813217,0.48412080854177475
-0.08822680450975895,0.7235884666442871
-0.3652811050415039,0.4657744988799095
0.009441400179639459,-0.12185569852590561
0.6844639778137207,0.023698799777776003
-0.2763509936630726,-0.028574499301612377
0.4992247000336647,0.29670000076293945
-0.036454200744628906,0.37251710891723633
0.3567337989807129,0.05714890081435442
0.009083700133487582,-0.28009409084916115
0.5404829978942871,0.4367827996611595
0.42684078216552734,-0.004434600123204291
0.07202629931271076,0.01564029953442514
-0.13511179946362972,-0.06289479788392782
0.01931190025061369,0.1564384065568447
-0.13937950134277344,0.17305610701441765
-0.2342342957854271,0.32013650983572006
-0.07526869885623455,0.45933719724416733
-0.2873421087861061,0.5619049072265625
-0.7358551025390625,0.7161617279052734
-0.18366580829024315,-0.1357555016875267
0.0011444000119809061,-0.17757419496774673
-0.2227902039885521,0.27452709153294563
0.2234221063554287,1.1305571347475052
-0.4222393035888672,0.5608319863677025
-0.4601120948791504,0.6211280822753906
-0.010847999947145581,0.3918170928955078
0.09999279864132404,0.023662999738007784
0.021922599989920855,0.10808710008859634
0.4626154899597168,0.2457142062485218
0.3152012825012207,0.38629770278930664
0.26580100879073143,0.3948212042450905
0.463104210793972,-0.15457870438694954
-0.2811908908188343,0.24666789919137955
0.7427573204040527,0.25763509795069695
0.6308078765869141,-0.224459208548069
-0.4862188920378685,-0.0033020999399013817
-0.7484198361635208,0.10021920315921307
0.36224130541086197,0.05818610079586506
0.11218789964914322,-0.06792549975216389
-0.0299572991207242,0.12468099594116211
-0.07849929854273796,0.9757757186889648
-0.4023433104157448,1.0223746299743652
0.0315546989440918,0.2700209990143776
-0.9594917297363281,0.2644539065659046
-0.36365989595651627,0.6430745124816895
-0.07842780090868473,0.3491520881652832
0.5251884087920189,0.41686300188302994
0.3922582045197487,0.28133390471339226
0.08746390230953693,0.8034229278564453
0.07020240183919668,0.24094579741358757
0.16212459653615952,0.0368953007273376
0.1852869987487793,-0.12800689786672592
-0.3880858048796654,0.13908149674534798
0.4812717065215111,-0.14221670106053352
0.9123682975769043,-0.522911511361599
0.8603096008300781,-0.7109404355287552
0.8033394813537598,-0.8996366709470749
0.2241850085556507,-0.6283044815063477
0.09820460341870785,-0.32721761614084244
0.23380519822239876,-0.5426884070038795
0.36069151014089584,-0.8993268013000488
-0.20929569378495216,-0.8721352368593216
-0.5959988012909889,0.5066990852355957
0.050175199285149574,0.04224780015647411
-0.18846990540623665,-0.13492110185325146
-0.4766225814819336,0.08836979977786541
-0.21654369309544563,0.8429288864135742
-0.40165189653635025,0.7362247258424759
-0.4020810127258301,0.9959220886230469
-0.2247334085404873,0.7715582847595215
-0.5711197853088379,1.586008071899414
-0.5310535058379173,0.8566498756408691
-0.15195610001683235,0.5613088980317116
0.011539499973878264,0.4815340042114258
-0.1388430967926979,0.478815995156765
-0.40177110582590103,0.5073786154389381
0.10737179778516293,0.3833175078034401
-0.0038742998731322587,-0.46427249908447266
-0.08095500059425831,-0.12180809862911701
0.48224929720163345,-0.23157600313425064
0.3647923097014427,-0.32323598861694336
-0.24464130401611328,-0.36008361726999283
0.9646058082580566,-0.8653997629880905
0.7168769836425781,-1.2702703475952148
-0.4739284887909889,-0.3857136145234108
-0.21522050723433495,0.2366304025053978
0.46660900115966797,0.03203149884939194
-0.671076774597168,-0.46367648988962173
-0.011217599967494607,0.16057489439845085
0.1863241009414196,0.7346034049987793
-0.1940011978149414,-0.2887368015944958
0.08237360045313835,0.16127819195389748
-0.6911039352416992,0.8408427238464355
-0.10122059844434261,0.8431077003479004
-1.333916187286377,0.35854581743478775
0.49622058868408203,-0.19747020676732063
0.04954339936375618,0.46440359205007553
-0.3532528877258301,0.6858587265014648
-0.2760886959731579,0.6875752657651901
0.42511221021413803,-0.10452269576489925
0.030314899049699306,-0.2982497029006481
-0.7963061332702637,0.1768350973725319
1.0938405990600586,0.334167517721653
0.02300739986822009,-0.4852294921875
0.32328370958566666,-0.7591605186462402
-0.39014820009469986,0.35870078951120377
0.22047759965062141,0.022113299928605556
-0.4885077103972435,-0.3590106964111328
0.24057630449533463,-0.23115869611501694
0.985264778137207,0.04123449791222811
0.6998538970947266,0.011491799959912896
-0.18103120848536491,-0.06961820181459188
-0.658261775970459,-0.22836919873952866
0.08800029754638672,-0.1500844955444336
-0.8591055870056152,0.5129456892609596
-1.4798760414123535,0.3914833068847656
-0.6393551826477051,0.3551363945007324
0.1286983024328947,-0.14612670056521893
-0.0998734962195158,0.10344980284571648
-0.5343914031982422,0.8246660232543945
-0.37872791290283203,1.0759829729795456
-0.10710950009524822,-0.3329635038971901
-0.44169429689645767,0.27257200330495834
0.48782829195261,0.34072399139404297
0.10253190062940121,0.3502368927001953
-0.39031509310007095,0.03714560065418482
0.2938986010849476,-0.14287229627370834
0.9034872055053711,0.2280711941421032
-0.8763670921325684,0.045919399708509445
0.35898689180612564,-0.28412340208888054
0.5940080061554909,-0.21289590746164322
0.5477308854460716,-0.4946589097380638
0.4617452993988991,-0.34995079040527344
-0.422513484954834,0.4749894142150879
-0.21222829818725586,-0.45980218797922134
-0.21263359114527702,0.030779798980802298
0.32076839357614517,-0.003910099912900478
-0.9072065353393555,-0.001406700030202046
-0.45768018811941147,0.38226839154958725
-0.23512840270996094,0.22290950641036034
0.08170600049197674,-0.5567193031311035
-0.7101655006408691,0.22727249190211296
-1.0735511779785156,0.45735839754343033
-0.2496480941772461,0.3132938966155052
-0.31061170622706413,-0.2368927001953125
-0.04945990163832903,-0.16106370836496353
-0.3541231155395508,0.26268960908055305
-0.032126898877322674,-0.2908587083220482
0.03782510058954358,-0.7560849189758301
0.009071800159290433,-0.2962232008576393
-0.3592849150300026,-0.6029247865080833
-0.1910685934126377,-0.2773166075348854
0.5899428948760033,-0.6158709898591042
1.1755704879760742,-0.7690072059631348
-0.03912449814379215,-0.47757629305124283
-0.5321979895234108,-0.5164980888366699
-0.24293659254908562,-0.5228995904326439
-0.17998220399022102,-0.5859016999602318
0.05292890127748251,-1.283252239227295
-0.20415779203176498,-0.11593099683523178
-0.4388571158051491,-0.16759630292654037
-0.46231750398874283,-0.17627479508519173
0.059473500587046146,-0.9571313858032227
-0.44461488723754883,-0.7523894309997559
-0.4497050866484642,-0.44416189193725586
-0.2930760011076927,0.12084250338375568
-0.6434202194213867,-1.0553240776062012
-1.3927102088928223,-0.11098380200564861
-0.8736371994018555,0.4583119973540306
0.07766489870846272,0.4929066076874733
-1.1220932006835938,-0.8770585060119629
0.025653799530118704,-0.34056898206472397
-0.16722679138183594,0.12305970303714275
0.49701929092407227,0.14011859893798828
-0.43828491121530533,-0.4825710877776146
1.1378169059753418,0.420832596719265
0.028181099332869053,-0.030124199111014605
-0.9549260139465332,0.25235410779714584
-0.6527423858642578,0.1334189996123314
-0.5291223898530006,0.21637680009007454
0.4246116057038307,-0.2382040023803711
0.3620744124054909,0.09667869657278061
0.6378769874572754,-0.2833724021911621
-0.8822082728147507,0.6739258766174316
-0.012087799841538072,0.14060740359127522
-0.3877877816557884,0.32041069120168686
-1.0310888290405273,0.28499359264969826
-0.144386300817132,-0.056874798610806465
0.37441249936819077,-0.25992389768362045
-0.28480289503932,0.06570820230990648
-0.6801127642393112,0.12612340040504932
-0.7230758666992188,1.180112436413765
-0.10650159791111946,-0.007581699755974114
0.38257841020822525,0.21367069333791733
-0.35152439028024673,0.20499229431152344
0.3185391053557396,0.7001996040344238
-0.031375898979604244,0.18199680373072624
0.7575154304504395,0.06421799771487713
0.28263330459594727,0.17867090180516243
0.497591495513916,0.6211042031645775
0.5938291922211647,0.4336715117096901
0.6727814674377441,0.4734516143798828
-0.055313101038336754,0.4713774099946022
-0.794529914855957,0.6226539984345436
0.04076960030943155,0.520932711660862
-0.26329759508371353,-0.21163230761885643
-0.25997160002589226,0.31447410583496094
-0.6387472152709961,0.882565975189209
-0.5266785994172096,0.5569339171051979
-1.0658025741577148,0.7140398025512695
-0.1689434051513672,-0.5038261041045189
-0.3983139991760254,-0.13113019987940788
-1.200568675994873,0.9649395942687988
-0.18452409654855728,0.508272610604763
-0.6903768330812454,0.46933889389038086
-0.39626359939575195,-0.09423489682376385
-0.19799470901489258,-0.5082846060395241
-0.2974987030029297,-0.006997599848546088
-0.21414760500192642,-0.39026740938425064
-0.020611300133168697,-0.30785800889134407
-0.6404160708189011,-0.3191829100251198
-0.1990675926208496,-0.6594181060791016
0.21004680544137955,-0.9245395660400391
0.40513280779123306,-1.1698483675718307
1.3500213623046875,-1.033186912536621
0.6840825080871582,-0.053083901293575764
0.11113880202174187,-0.3941773995757103
-0.05618330091238022,-0.5651355162262917
0.8764504641294479,-1.0944843292236328
0.5413175001740456,-0.6102085113525391
-0.5486727133393288,-0.05581379868090153
-0.22709369659423828,-0.1031159982085228
-0.7866858690977097,-0.9203553199768066
-0.8401036262512207,-1.0380983352661133
-1.8548846244812012,-0.41254758834838867
-0.5779505148530006,0.18839839845895767
-0.732266902923584,-0.39011240005493164
0.03638270078226924,-0.5586862936615944
-0.7881761342287064,0.5899906158447266
-0.7051348686218262,0.12783999554812908
-0.5546450987458229,-0.07758140098303556
-1.335752010345459,-0.18994810059666634
0.15354160219430923,0.3025770001113415
-0.7478833198547363,0.4814029112458229
0.5941629037261009,0.13360979966819286
0.4434465989470482,-0.7246732711791992
1.0060548782348633,-0.05855559837073088
-0.3335713967680931,-0.18578769639134407
0.32989978790283203,0.10946989990770817
0.2902507968246937,-0.008320800261572003
0.48930641263723373,-0.4089951887726784
0.6077766045928001,-0.6689310073852539
-0.30553340911865234,0.2595067024230957
0.13430120423436165,0.2531171031296253
-0.22794010117650032,0.047874501906335354
-0.42439699172973633,-0.3754376992583275
-0.2618551068007946,-0.3918766975402832
0.46225789934396744,-0.13940329663455486
-0.00334979995386675,-0.8748651295900345
0.4098058119416237,-0.7717133313417435
-0.34002069383859634,-0.19564630463719368
-0.8450627326965332,0.0011562999861780554
-1.167440414428711,-0.4227757081389427
-1.0433316230773926,-0.4437566176056862
-0.6306886672973633,0.1418233010917902
-0.07520909886807203,0.3987431898713112
-0.35862918943166733,0.30459169298410416
-0.32542940229177475,0.5604743957519531
0.2646804042160511,0.17992259934544563
0.49173828214406967,0.30677320435643196
0.22274259477853775,0.3529191017150879
0.2245187945663929,0.850987434387207
0.46128030866384506,0.8702278137207031
0.8590102195739746,-0.0002741999924182892
0.6001830101013184,-0.19319059327244759
-0.32954219728708267,0.45167211443185806
0.1253724005073309,0.8281946182250977
-0.15043020248413086,0.5934476852416992
0.4432201012969017,-0.010120900114998221
-0.5603671073913574,0.354766808450222
-0.6586551666259766,0.36336179822683334
-0.13509989716112614,-0.49931999295949936
-0.3450154885649681,-0.8316755294799805
-1.0339856147766113,-0.6506919860839844
-1.1114835739135742,-0.11600259691476822
-0.5201458930969238,-0.8426427841186523
-0.10482070036232471,-1.112520694732666
0.18459560349583626,-0.7448791712522507
0.16317369416356087,-0.2266407012939453
-0.12178420089185238,-0.9125710278749466
-0.13308529742062092,-0.860297679901123
0.23018119856715202,-1.207435131072998
0.7223963737487793,-1.256394386291504
-0.5666613951325417,-0.47441720962524414
0.32694339752197266,0.10888580232858658
0.9274482727050781,-0.19272569566965103
0.12377499602735043,-0.9321212768554688
0.147664500400424,-0.8578777313232422
0.5654573068022728,-0.16199350357055664
-0.01064540003426373,-0.54824348539114
0.6394743919372559,-0.8268237113952637
1.065981388092041,0.0447989022359252
0.1873612031340599,0.20980829373002052
-0.20620819181203842,0.09851460345089436
-0.3983139991760254,-0.23741720244288445
-0.5807160958647728,-0.3049970045685768
-0.8404135704040527,-0.049102301709353924
-1.2427806854248047,0.2874254994094372
-0.3548622131347656,-0.6163955107331276
-0.826418399810791,-0.6709098815917969
-0.5118132010102272,-0.5131005868315697
-0.5343317985534668,0.40262941271066666
-1.210927963256836,-0.024843199644237757
-1.7385482788085938,-0.1977205090224743
0.9634972363710403,-0.6425619125366211
0.0126242998521775,-0.5126715078949928
-0.8098840713500977,0.15339850448071957
1.2091516703367233,0.39504770189523697
0.8609055727720261,-0.08889440447092056
0.4738212004303932,-0.17961259931325912
0.2810836024582386,0.6676316261291504
0.5802154913544655,0.19057989120483398
0.03813510062173009,-0.12681479565799236
1.4141201972961426,-0.31435489654541016
0.9873033314943314,0.7088541984558105
-0.045812102034687996,0.42423009872436523
0.03886220045387745,0.3176569938659668
-0.06237030029296875,0.2521873079240322
0.07400509901344776,0.5413531884551048
-0.15127659775316715,0.5109786987304688
-0.6583452224731445,0.6511449813842773
-0.37107471376657486,-0.026404899545013905
-0.6133555993437767,0.214004497975111
-0.00013109999599691946,0.2485991083085537
-0.06618500221520662,0.11591910384595394
-0.5844473838806152,-0.0008225000055972487
-0.3778934106230736,0.18588300794363022
-0.6212830916047096,0.34461021423339844
0.055599198676645756,0.1917123980820179
-1.0550736635923386,0.19283289089798927
-0.09464030154049397,-0.10880229994654655
0.16808509826660156,0.4190682992339134
0.3065944090485573,0.19086599349975586
0.5478978157043457,-0.11960269883275032
0.9306907653808594,0.030565299093723297
0.45940879732370377,0.30063390731811523
-0.4009366035461426,0.27799610048532486
0.8760452270507812,-0.07119180168956518
0.5599379912018776,-0.14035699889063835
-0.21493429318070412,0.07883310317993164
-0.4018663987517357,0.5748509988188744
1.1699318885803223,0.343322791159153
-0.03099439898505807,-0.3906131163239479
-0.2169967070221901,-0.09155269712209702
-0.11260510422289371,0.5381464958190918
-0.6001114845275879,-0.33088918775320053
-0.8897781372070312,-0.43410059064626694
-1.097095012664795,0.10156629607081413
0.9450674057006836,-0.18061399459838867
-1.8733620643615723,-0.7972121238708496
-0.9067177772521973,-0.2242564968764782
-0.347745418548584,-0.1776576042175293
0.10011199861764908,-0.268626194447279
0.13562439940869808,-0.9394168853759766
0.6909728050231934,-0.754082202911377
0.9336590766906738,-0.7348299026489258
-0.1373291015625,-0.6010771170258522
0.8798360824584961,-0.5558371916413307
-0.254511795938015,-0.5904078111052513
0.4735827073454857,-0.7318376749753952
0.04827979952096939,-0.9784221649169922
1.1258959770202637,-0.4120945930480957
0.34488439559936523,-1.3172388076782227
-0.1664876937866211,-0.5610824003815651
-0.24956459179520607,-0.9327887743711472
0.6436467170715332,-0.7730246335268021
-1.0438919067382812,-1.2120723724365234
-0.05570650100708008,-0.4998921975493431
0.18510820344090462,-0.7856010645627975
-0.4260658845305443,-0.5594969168305397
-0.8506417274475098,-0.3298521041870117
-0.32423730939626694,0.4951595887541771
-0.6259561330080032,-0.4235386848449707
-0.24381879717111588,-0.14421939849853516
-0.01013280008919537,-0.40372610092163086
0.47301050275564194,0.03881450043991208
-0.33109191805124283,-0.014841599622741342
0.23087259382009506,0.052094501443207264
0.1106381043791771,0.3386497125029564
-0.8532165735960007,0.1118422020226717
-0.5324720963835716,0.32874349504709244
-0.18079280853271484,0.40444139391183853
1.4153361320495605,-0.7964848726987839
-0.053155398927628994,-0.5491853132843971
1.605081558227539,0.11746879667043686
0.4005550965666771,0.27283430099487305
0.040543098002672195,-0.1584767922759056
0.08366109803318977,0.11658670380711555
0.24034980684518814,0.0740766990929842
-0.8318424224853516,0.3065348044037819
-0.7601380348205566,-0.23342369124293327
0.4966377839446068,-0.006830699858255684
-0.3187656030058861,0.01654620049521327
0.1505852025002241,0.5906463041901588
-0.7534266263246536,1.1351823806762695
0.22747520357370377,0.32444000244140625
-0.1053094957023859,0.16443729400634766
0.07486340124160051,0.39937499910593033
-0.3806352987885475,0.4773259162902832
-0.40286779403686523,0.48493150621652603
0.7660388946533203,0.1312016975134611
0.7059813290834427,0.5833030119538307
0.6396651268005371,0.8109450340270996
-0.0921487994492054,0.6991028785705566
0.9512066841125488,0.33551450818777084
0.5988001823425293,0.2697467990219593
0.19946100190281868,-0.04330870229750872
-0.6793379783630371,0.9978532791137695
-0.21064279600977898,0.6309627741575241
0.44585470110177994,-0.037705900613218546
-0.616610087454319,-0.14936920255422592
0.24005170911550522,-0.1002908032387495
-0.12319089844822884,0.22227760404348373
-0.08802410215139389,-0.4560232162475586
-0.44535398483276367,-0.8107662200927734
0.4610538110136986,-0.5181192979216576
-0.3779054060578346,-0.42922500520944595
0.7828831672668457,-0.2677916921675205
0.37094350904226303,-0.3050566092133522
0.05232099909335375,-0.7071375846862793
0.11166330426931381,-0.14615059830248356
0.4120349884033203,-0.09784700348973274
-0.46674009412527084,-1.2801170349121094
-0.6362438201904297,-0.5421042069792747
0.7014750689268112,-0.1942276954650879
0.44205188751220703,0.13042690232396126
0.20431280136108398,-0.26361940428614616
0.7097244262695312,-0.37516359239816666
0.34732818603515625,-0.05601639859378338
-0.17287729308009148,-0.27298929169774055
-0.5000830069184303,-0.6075501069426537
0.26750560849905014,-0.5912423133850098
0.5861521139740944,-1.0114789009094238
-0.16832349821925163,-0.35767558962106705
0.3048896975815296,0.08273120038211346
-0.4160881042480469,-0.8774281293153763
-0.6397247314453125,-0.8838295936584473
-0.6991744041442871,-0.624549388885498
0.43698549270629883,-0.9873270988464355
-0.26646850630640984,-0.7208824157714844
0.3718018904328346,-0.7771254330873489
0.038206600584089756,0.01561639946885407
-0.7449150085449219,0.4166603088378906
-0.8416891098022461,-0.21868940442800522
-0.25502439588308334,0.47926899045705795
0.22370820865035057,-0.2468704991042614
0.4381537064909935,-0.4761695861816406
0.1648545078933239,0.010871900012716651
1.3136029243469238,-0.29425619170069695
0.6176232919096947,-0.24487970396876335
0.002503400028217584,0.5301475897431374
0.39125680923461914,0.24780040606856346
-0.09155269712209702,0.08599760010838509
0.32083988189697266,-0.6082653999328613
0.5022883042693138,-0.2006053924560547
0.631403923034668,0.048661199398338795
0.8805274963378906,-0.4432559013366699
0.1686096005141735,-0.4686712846159935
-0.44431690126657486,0.11124609969556332
-0.684058666229248,0.1424551010131836
0.42209628969430923,-0.0744580989703536
0.5253911018371582,-0.5745888128876686
0.23870470002293587,-0.7231712341308594
-0.4279017075896263,0.48099759966135025
-0.5582929030060768,0.11175869964063168
0.13035539537668228,0.13411049731075764
-0.19096139818429947,-0.04875659942626953
0.4014134034514427,0.6676793098449707
0.6807804107666016,0.639188289642334
0.9744524955749512,0.033485901076346636
0.4079461097717285,-0.32787319272756577
-0.36963220685720444,0.8153200149536133
-0.7150769233703613,0.38388971239328384
-0.13039110228419304,0.16363859176635742
-0.0525235990062356,-0.08430480025708675
0.24842020124197006,-0.17439130693674088
-0.35485029220581055,0.5136489868164062
0.2445697970688343,-0.042808097787201405
0.5847930908203125,-0.7234454154968262
-0.331878699362278,-0.7504820823669434
0.008296999731101096,-0.041055697947740555
0.22237300872802734,0.10644200257956982
0.40259361267089844,-0.33190250396728516
