Horizontal_vibration_signals,Vertical_vibration_signals
3.96726131439209,-8.313846588134766
4.236185550689697,-8.088886737823486
6.363105773925781,-6.224989891052246
5.348515510559082,-6.056690216064453
0.01803640043362975,-12.95924186706543
-1.2781023979187012,-13.656997680664062
-3.933537006378174,-12.849283218383789
-2.127504348754883,-15.065455436706543
-3.9310693740844727,-8.661842346191406
2.1208643913269043,-7.191300392150879
1.2693166732788086,-1.0288715362548828
-0.8614779263734818,-1.2679457664489746
-1.8242835998535156,0.4965544119477272
-0.06188150029629469,0.13383629731833935
0.5669355019927025,-1.9117355346679688
-2.200651168823242,-2.707803249359131
2.902090549468994,2.5347232818603516
0.2978683076798916,4.880976676940918
-0.49752000719308853,4.408860206604004
4.8741936683654785,4.620623588562012
2.137124538421631,5.3859710693359375
6.034231185913086,8.414721488952637
3.651738166809082,4.806578159332275
9.801888465881348,1.090395525097847
6.884658336639404,1.969766616821289
8.069407939910889,7.843804359436035
8.622181415557861,1.5264391899108887
10.721898078918457,4.539155960083008
7.9512715339660645,3.0265450477600098
9.045696258544922,9.066629409790039
10.335743427276611,-0.6508350372314453
7.238948345184326,-6.151485443115234
-3.0542969703674316,-1.5376806259155273
-8.453857898712158,7.003140449523926
-2.656221389770508,3.962421417236328
-5.7015299797058105,0.745689868927002
-0.9626269340515137,5.854272842407227
-7.540249824523926,12.893128395080566
-5.0507307052612305,9.246063232421875
-13.466405868530273,-3.312861919403076
-17.260026931762695,1.4812469482421875
-18.570852279663086,3.717207908630371
-29.70585823059082,4.926431179046631
-24.18142557144165,1.157998964190483
-21.154332160949707,2.8174638748168945
-17.989683151245117,1.1611104011535645
-17.91161298751831,2.395153045654297
-14.332687854766846,-0.9379386901855469
-7.426023483276367,0.32715801149606705
-13.133823871612549,-1.975107192993164
-8.589756488800049,-5.520236492156982
-10.793638229370117,3.72314453125
-5.4451584815979,2.2300243377685547
-0.7820724695920944,-3.7785768508911133
6.603002548217773,-5.5249810218811035
14.734494686126709,-4.738330841064453
10.523748397827148,1.9063711166381836
6.110191345214844,-1.6871929168701172
8.103001117706299,-7.30290412902832
7.8116536140441895,-3.3762335777282715
-1.0056853294372559,-0.012445399770513177
2.6810288429260254,1.3170957565307617
4.849100112915039,-2.695775032043457
11.032867431640625,-9.401857852935791
4.84466552734375,-1.5773296356201172
4.917478561401367,-0.03095869906246662
9.879732131958008,-4.413402080535889
9.238898754119873,-8.62644910812378
13.48177194595337,-5.341839790344238
3.973555564880371,-1.8000602722167969
3.184950351715088,2.870297431945801
-2.922642230987549,-8.412587642669678
-0.8352518081665039,-1.9106626510620117
-5.588221549987793,1.0478972643613815
-4.879188537597656,-0.7876039296388626
-4.692256450653076,-0.29021499678492546
-0.2171039953827858,-10.383975505828857
-7.208263874053955,-5.756115913391113
-9.970450401306152,-4.904675483703613
-11.087942123413086,-5.744385719299316
-11.16269826889038,-11.294233798980713
-9.835982322692871,-4.604494571685791
-10.708236694335938,-5.551028251647949
-6.784367561340332,1.261281967163086
-6.944108009338379,-6.936800479888916
-1.6810417175292969,-5.048024654388428
-2.902519702911377,-0.8481264114379883
-5.1332831382751465,-2.56040096282959
0.018358200322836637,-2.450108528137207
-2.965855598449707,0.5117416009306908
2.401280403137207,-1.7184138298034668
-3.3750176429748535,5.765843391418457
4.166650772094727,0.25398729369044304
4.981350898742676,2.4783849716186523
7.987713813781738,0.5290627107024193
13.190305233001709,3.9985179901123047
11.064481735229492,2.8709888458251953
11.57454252243042,6.558728218078613
10.498321056365967,3.132474422454834
13.057386875152588,5.588054656982422
10.189998149871826,6.22408390045166
12.369179725646973,7.040810585021973
11.278128623962402,8.916795253753662
6.516313552856445,8.109402656555176
4.397070407867432,9.392499923706055
3.208005428314209,8.727800846099854
-0.5327701941132545,4.392075538635254
-0.20515920594334602,2.7077078819274902
0.8301615715026855,3.4034371376037598
3.8680195808410645,0.23195739835500717
1.0067939758300781,-2.206265926361084
5.042588710784912,-6.240391731262207
1.7903685569763184,-7.948458194732666
2.38955020904541,-10.036718845367432
-4.273748397827148,-11.65388822555542
-3.4033894538879395,-12.579059600830078
0.9963631629943848,-14.580690860748291
0.6925225257873535,-12.824451923370361
2.871429920196533,-13.70173692703247
3.5315752029418945,-10.091197490692139
-1.0193943977355957,-10.398554801940918
-0.5061864852905273,-8.533954620361328
-5.715358257293701,-6.1034440994262695
-5.106472969055176,-6.082808971405029
-8.734297752380371,-4.79280948638916
-1.2306928634643555,-2.114379405975342
-0.9607434272766113,-1.2224912643432617
-1.8895745277404785,3.905797004699707
2.787899971008301,7.527029514312744
-0.9566187858581543,12.953615188598633
1.7999649047851562,12.755727767944336
-4.025685787200928,13.49494457244873
-1.241600513458252,17.449533939361572
-0.854039192199707,13.356435298919678
-2.9975533485412598,16.905808448791504
-2.0197510719299316,17.391932010650635
-6.207883358001709,19.546103477478027
-9.101855754852295,15.171205997467041
-8.051824569702148,11.534512042999268
-9.867370128631592,6.434118747711182
-5.4406046867370605,2.469313144683838
-3.3118128776550293,2.416527271270752
-5.036067962646484,-2.4529337882995605
4.101526737213135,-0.05298850126564503
1.8499135971069336,-6.035292148590088
5.053400993347168,-6.100666522979736
3.2285451889038086,-3.9150357246398926
10.694241523742676,-5.063033103942871
6.8486809730529785,-11.106526851654053
6.257283687591553,-8.332312107086182
9.132587909698486,-9.861147403717041
2.6641368865966797,-6.496846675872803
4.023289680480957,-10.42088270187378
1.2218832969665527,-6.101584434509277
2.9262661933898926,-2.466893196105957
-2.323627471923828,0.6711483001708984
1.1763452738523483,2.980649471282959
1.4158248901367188,1.050865724682808
3.736281394958496,8.204281330108643
-1.7941594123840332,9.838318824768066
4.205286502838135,14.941835403442383
1.236724928021431,12.491142749786377
4.443466663360596,15.491878986358643
3.649282455444336,14.981651306152344
0.366818904876709,16.032612323760986
-0.4645704850554466,11.352145671844482
-2.519667148590088,9.335267543792725
-2.699708938598633,4.353630542755127
-6.227684020996094,5.8443427085876465
-3.1936168670654297,1.4063239097595215
-2.441692352294922,-1.2357115745544434
1.0784029960632324,-5.648326873779297
-3.457045555114746,-4.080522060394287
-2.5602340698242188,-2.829289436340332
-3.4656405448913574,-12.197768688201904
-3.720676898956299,-14.039313793182373
-1.8780231475830078,-18.24864149093628
-1.2064576148986816,-18.509626388549805
-4.630911350250244,-23.15068244934082
-3.935062885284424,-22.61362075805664
0.13873579911887646,-18.978989124298096
-2.502930164337158,-17.092597484588623
-3.1244754791259766,-13.388001918792725
-7.440090179443359,-4.245364665985107
-0.962984636425972,-3.133869171142578
-3.545355796813965,-2.5329113006591797
-4.381346702575684,-3.016173839569092
-2.5786519050598145,5.928671360015869
0.15425680205225945,11.218070983886719
1.1097192764282227,8.01541805267334
0.8978486061096191,6.520283222198486
7.489824295043945,14.197027683258057
6.3208818435668945,14.832711219787598
4.412031173706055,13.24758529663086
7.573044300079346,12.816989421844482
4.468655586242676,9.165620803833008
-0.18228290602564812,11.426615715026855
-1.4904499053955078,3.6426186561584473
2.474701404571533,2.882111072540283
3.77732515335083,3.86044979095459
1.8568754196166992,5.07197380065918
4.607689380645752,2.454054355621338
1.6744613647460938,4.717779159545898
1.5087246894836426,-1.4599323272705078
3.090023994445801,-4.259812831878662
1.6461610794067383,-6.038415431976318
6.298160552978516,-10.781252384185791
4.67604398727417,-1.9227385520935059
1.9658327102661133,-9.442126750946045
5.669140815734863,-5.30470609664917
6.0411810874938965,-1.6674280166625977
4.960238933563232,-4.576873779296875
0.33626560121774673,-5.151855945587158
0.7631778717041016,-7.320618629455566
-3.506159782409668,-11.846435070037842
-4.1237711906433105,-7.6515793800354
-1.90047025680542,-11.72715425491333
-3.4890174865722656,-6.861138343811035
0.10526180267333984,1.0352253913879395
-2.0077943801879883,-1.1058331280946732
-0.36625858396291733,1.639115810394287
-2.1378517150878906,-3.590226173400879
2.3786306381225586,-3.474271297454834
-1.2848734855651855,-5.709326267242432
2.150106430053711,-3.5922646522521973
1.7311930656433105,-2.6607394218444824
3.6277413368225098,3.0458569526672363
1.4095187187194824,1.3429045677185059
2.832639217376709,4.2723894119262695
4.631447792053223,6.321811676025391
1.2058615684509277,-0.7804393768310547
9.483695030212402,1.663672924041748
7.415521144866943,1.4937281608581543
10.738992691040039,1.827681064605713
8.021116256713867,7.476997375488281
10.410189628601074,5.421876907348633
8.081328868865967,3.307974338531494
7.069683074951172,12.04899549484253
8.493280410766602,0.6283164024353027
11.335194110870361,2.9296398162841797
10.183525085449219,-1.6413092613220215
5.766534805297852,2.106189727783203
-6.552135944366455,4.687702655792236
1.9675970077514648,5.3462982177734375
-5.169975757598877,1.49383544921875
-1.5448689460754395,13.242733478546143
-11.788856983184814,9.681332111358643
-10.35315990447998,9.538614749908447
-7.913672924041748,0.021421900019049644
-11.784684658050537,-5.792844295501709
-16.5311336517334,-0.7975100725889206
-22.437286376953125,3.761613368988037
-23.305118083953857,-0.04631279967725277
-26.05900764465332,5.670773983001709
-25.354158878326416,2.2357821464538574
-17.381536960601807,0.2655624970793724
-18.782496452331543,-1.9472002983093262
-10.824728012084961,-5.90665340423584
-13.514924049377441,1.5899896621704102
-10.501909255981445,-0.603020191192627
-13.234877586364746,-4.780781269073486
-8.96974802017212,1.678621768951416
-0.2973557077348232,-0.8605360984802246
0.650322362780571,1.3287901878356934
6.920337677001953,1.5180110931396484
13.863813877105713,-3.7091851234436035
10.92149019241333,-3.4790873527526855
10.420763492584229,-4.9964070320129395
8.79373550415039,-3.8541316986083984
2.2959470748901367,1.9507646560668945
7.314026355743408,0.10538100264966488
4.905402660369873,-3.0280709266662598
13.758718967437744,-3.2813429832458496
13.575351238250732,-3.356599807739258
16.437900066375732,-0.6845474243164062
14.137470722198486,-0.8906841278076172
14.987695217132568,-4.359686374664307
9.510946273803711,-1.4060616493225098
1.4893293380737305,2.3807764053344727
-0.9562849998474121,-1.165163516998291
-1.7732858657836914,0.5576610937714577
-4.268956184387207,-3.515338897705078
-1.7633795738220215,2.0008087158203125
-12.235534191131592,-0.3161906823515892
-7.545566558837891,-4.285717010498047
-18.56321096420288,-5.989444255828857
-15.21914005279541,-5.676472187042236
-17.593371868133545,-11.039447784423828
-16.127705574035645,-6.8726301193237305
-10.282468795776367,-12.840163707733154
-12.67545223236084,-4.411959648132324
-9.433066844940186,-6.455409526824951
-5.236649513244629,-5.52743673324585
-7.991039752960205,-3.9993643760681152
-4.937410354614258,-2.1046042442321777
-1.3945817947387695,0.9863615036010742
4.324245452880859,-3.5294175148010254
7.269382476806641,-4.1246771812438965
3.8838982582092285,0.21612640470266342
7.272887229919434,4.903733730316162
0.6159543991088867,3.231525421142578
2.798473834991455,1.177048683166504
5.834555625915527,6.0327887535095215
12.80672550201416,-0.014781999634578824
18.53337287902832,2.982652187347412
12.886524200439453,1.0315418243408203
19.83664035797119,5.259060859680176
7.025396823883057,7.7797651290893555
11.434876918792725,1.261758804321289
4.389095306396484,5.98759651184082
6.033134460449219,6.943011283874512
7.594156265258789,7.349550724029541
2.8048157691955566,7.698941230773926
2.340388298034668,2.1630406379699707
0.012505099875852466,8.772242069244385
-2.8106093406677246,7.5218915939331055
-1.2197613716125488,0.8935213088989258
-0.988161563873291,4.933977127075195
2.685260772705078,1.094508171081543
0.33550258725881577,2.8438329696655273
9.045660495758057,-8.01692008972168
3.2134652137756348,-8.754873275756836
5.096983909606934,-11.823749542236328
1.9555330276489258,-5.719864368438721
4.385435581207275,-15.987443923950195
-5.86165189743042,-9.543430805206299
3.064906597137451,-10.120487213134766
6.055855751037598,-13.965392112731934
-0.563502311706543,-10.828518867492676
-1.4675259590148926,-10.861039161682129
-1.2240052223205566,-6.208455562591553
-0.375521183013916,-6.411850452423096
-11.601853370666504,-9.433841705322266
-3.9379000663757324,3.2456517219543457
-5.923986434936523,2.2285819053649902
3.9858579635620117,-3.513967990875244
-4.570102691650391,3.9755821228027344
7.912874221801758,5.939936637878418
0.051331501454114914,9.647834300994873
0.9669662266969681,5.045294761657715
-0.6562470644712448,7.085943222045898
-4.862487316131592,20.754516124725342
-2.94950008392334,18.81115436553955
-7.450520992279053,15.16813039779663
1.9261479377746582,13.125002384185791
-3.8660049438476562,17.760956287384033
-4.64627742767334,14.393413066864014
-6.207072734832764,11.613047122955322
-10.084474086761475,4.416024684906006
2.0557045936584473,6.160497665405273
-6.375014781951904,5.061483383178711
4.44871187210083,-0.8362531661987305
-5.898177623748779,0.3603816032409668
10.700857639312744,-2.591526508331299
2.0017504692077637,-7.640194892883301
6.999492645263672,-4.4927239418029785
2.9743552207946777,-5.984246730804443
6.889498233795166,-5.361342430114746
4.4805169105529785,-7.276332378387451
0.46051740646362305,-7.624948024749756
1.307821273803711,1.6495347023010254
-0.026798199396580458,-4.13287878036499
3.5417675971984863,-3.936934471130371
-1.7110705375671387,-1.042497232556343
6.919586658477783,3.3527135848999023
-0.8993148803710938,2.188587188720703
6.7311882972717285,2.5339365005493164
3.3319592475891113,5.038106441497803
1.5834808349609375,12.713408470153809
2.8090953826904297,12.65707015991211
4.812967777252197,11.378824710845947
6.760156154632568,17.581069469451904
6.048572063446045,15.010559558868408
1.580667495727539,17.507100105285645
0.7248520851135254,10.127413272857666
-4.18163537979126,8.627426624298096
-9.185683727264404,7.621109485626221
-6.617176532745361,7.08688497543335
-8.298563957214355,4.136812686920166
-3.631162643432617,0.7777094841003418
-5.3905487060546875,-2.1241068840026855
1.9470930099487305,-3.4388065338134766
-4.422271251678467,-4.600119590759277
-4.865419864654541,-11.285197734832764
-7.663869857788086,-11.17393970489502
-2.8862357139587402,-15.885961055755615
-5.488979816436768,-19.47416067123413
-5.565905570983887,-17.613494396209717
-0.007200199761427939,-19.84126567840576
-2.105438709259033,-17.59188175201416
-2.044403553009033,-16.57043695449829
-1.723635196685791,-16.384243965148926
-1.7327308654785156,-10.911941528320312
-6.643378734588623,-9.09808874130249
-0.1956344023346901,-7.171785831451416
-1.9865632057189941,-3.920876979827881
0.4262208938598633,-2.9317498207092285
0.957799032330513,4.101741313934326
8.091974258422852,4.510378837585449
0.6231307983398438,3.1804323196411133
-1.1310338973999023,8.249783515930176
4.444766044616699,9.726369380950928
6.262016296386719,6.326329708099365
3.538346290588379,5.834364891052246
2.8444766998291016,12.02094554901123
6.727445125579834,9.848630428314209
-2.688276767730713,4.198455810546875
-2.6102781295776367,1.4285087585449219
-0.15850070863962173,4.699552059173584
-0.558316707611084,7.705032825469971
3.5785436630249023,0.2183080092072487
5.007123947143555,4.480350017547607
8.210515975952148,4.898035526275635
5.907344818115234,5.1499247550964355
0.6962299346923828,0.1325607020407915
5.324447154998779,-3.2233595848083496
6.638514995574951,-0.7593750953674316
1.733410358428955,-1.6775965690612793
4.010462760925293,-1.7412543296813965
9.24288034439087,0.24280549958348274
4.62261438369751,-0.14702079817652702
1.0494350641965866,1.5827655792236328
-1.3687491416931152,0.8553624153137207
-2.651071548461914,-5.206584930419922
-5.297040939331055,-8.466732501983643
-5.212867259979248,-8.887457847595215
1.4132976531982422,-9.922945499420166
-0.0033735999022610486,-6.2656402587890625
-0.35400390625,-2.2228121757507324
-0.7282018661499023,-2.1687865257263184
-1.2624025344848633,-0.5506039038300514
-2.9230356216430664,-5.331122875213623
-0.16540290787816048,-3.722822666168213
0.5129218101501465,-8.176004886627197
1.9814372062683105,-6.3712358474731445
5.7694196701049805,-1.1114835739135742
1.4014482498168945,-0.26248689740896225
3.2166242599487305,2.57035493850708
-1.2548565864562988,5.746901035308838
4.661965370178223,4.99262809753418
1.867663860321045,3.945016860961914
8.162164688110352,4.144108295440674
7.416486740112305,5.934178829193115
10.4683518409729,7.536077499389648
10.604488849639893,4.983389377593994
8.549416065216064,5.735492706298828
10.342991352081299,10.304224491119385
5.734622478485107,7.0078253746032715
9.970450401306152,5.612838268280029
5.843377113342285,5.228626728057861
10.646247863769531,2.68552303314209
3.827798366546631,-0.2999066933989525
4.802870750427246,-4.342246055603027
-6.667172908782959,0.7635713368654251
-4.419958591461182,4.645514488220215
-3.0971884727478027,-0.1501918025314808
-8.201801776885986,0.4045962914824486
-1.5914082527160645,2.4164795875549316
-9.956872463226318,5.3650617599487305
-9.762942790985107,-1.0024189949035645
-10.776019096374512,-4.294431209564209
-7.539761066436768,-3.613901138305664
-13.878679275512695,-0.8563637733459473
-25.951051712036133,-1.6339302062988281
-22.097742557525635,2.926516532897949
-30.319833755493164,4.720628261566162
-23.603343963623047,-6.6628336906433105
-21.063077449798584,-4.665660858154297
-16.230368614196777,-0.3268241882324219
-6.1360955238342285,5.223596096038818
-13.23246955871582,0.8386731147766113
-5.546176433563232,-1.687014102935791
-12.055706977844238,0.44674869626760483
-5.61220645904541,6.513965129852295
-7.535147666931152,-3.6231398582458496
6.7397356033325195,0.07777209859341383
12.516093254089355,-0.3545045852661133
14.801442623138428,4.773616790771484
14.47908878326416,0.05618330091238022
18.69838237762451,0.4046916961669922
6.068575382232666,2.3186445236206055
-1.2727618217468262,2.7382373809814453
2.2879600524902344,-0.4091024026274681
6.496882438659668,-4.842519760131836
10.821390151977539,-5.212342739105225
8.375704288482666,1.204085424542427
12.651634216308594,2.015376091003418
5.878639221191406,0.20014049485325813
8.048439025878906,-3.313565254211426
0.9230493754148483,-5.368709564208984
0.15156270004808903,-5.630671977996826
2.114546298980713,-1.6907811164855957
-1.9978046417236328,-5.186581611633301
-3.4908533096313477,-4.672038555145264
-2.2183656692504883,-4.500031471252441
-7.554256916046143,-3.373706340789795
-10.46682596206665,-8.165907859802246
-11.829972267150879,-7.03963041305542
-10.044145584106445,-8.243334293365479
-7.724440097808838,-5.042898654937744
-12.025535106658936,-8.822166919708252
-6.260251998901367,-7.776272296905518
-8.823740482330322,-3.4256696701049805
-10.380983352661133,-2.4591803550720215
-10.541558265686035,0.1338720042258501
-10.347318649291992,-1.2897610664367676
0.05351310130208731,1.7405152320861816
0.7669925689697266,-3.7924885749816895
5.1337480545043945,1.6295790672302246
4.435884952545166,5.927622318267822
7.349860668182373,7.97271728515625
2.660548686981201,-0.03359320107847452
0.4412055015563965,2.4668097496032715
4.542064666748047,6.65208101272583
6.787776947021484,4.853701591491699
12.472236156463623,2.8487443923950195
16.016757488250732,-0.5928159132599831
15.967357158660889,9.927010536193848
11.375164985656738,8.473527431488037
7.124066352844238,6.390166282653809
10.709869861602783,-0.38248300552368164
9.057509899139404,5.946457386016846
5.94865083694458,3.5303354263305664
6.8585991859436035,3.7834882736206055
7.1327924728393555,1.1085271835327148
4.395592212677002,3.4342288970947266
-1.656484603881836,5.651545524597168
-4.002499580383301,5.497908592224121
-2.327275276184082,2.379298210144043
-0.9464740753173828,-1.0738849639892578
-3.3069610595703125,-2.6294589042663574
3.1921982765197754,-4.370880126953125
1.5106201171875,-5.244040489196777
-3.42099666595459,-8.566629886627197
-2.004098892211914,-9.795188903808594
-3.7216782569885254,-12.394428253173828
-3.020179271697998,-7.912349700927734
-5.336499214172363,-10.685169696807861
3.0509591102600098,-9.588754177093506
4.376125335693359,-13.059282302856445
5.009794235229492,-11.34941577911377
-0.26509759947657585,-4.338622093200684
-1.0345935821533203,-6.177365779876709
-2.997112274169922,-6.035459041595459
-2.8548359870910645,-6.6385626792907715
-2.8039932250976562,1.6756892204284668
-3.0987024307250977,2.6486635208129883
2.781951427459717,2.9784560203552246
5.440151691436768,1.4214634895324707
4.048633575439453,8.726584911346436
-0.8536458015441895,13.680469989776611
1.1896252632141113,11.543834209442139
-2.0774364471435547,10.15404462814331
-1.1331915855407715,11.386489868164062
-1.923513412475586,18.54487657546997
-5.380868911743164,17.370271682739258
-3.600335121154785,10.420727729797363
-4.395949840545654,6.653952598571777
-2.356994152069092,7.0548295974731445
-5.32684326171875,5.414927005767822
-7.968306541442871,3.6154985427856445
-4.014015197753906,-3.341555595397949
-3.4894347190856934,0.06189350038766861
-5.2223920822143555,-0.35338401794433594
-3.3530592918395996,-1.4310956001281738
2.887129783630371,-2.659475803375244
4.528713226318359,-4.202592372894287
2.9184579849243164,-4.922938346862793
3.5840630531311035,-1.6992807388305664
5.934238433837891,-4.5401692390441895
5.383574962615967,-3.8579940795898438
1.3739943504333496,-2.0305991172790527
4.654371738433838,0.279617290943861
2.9518485069274902,2.572929859161377
5.027830600738525,-0.033271301072090864
5.865287780761719,-0.4986881837248802
5.925130844116211,5.424952507019043
1.2190461158752441,7.730817794799805
0.7722377777099609,11.957216262817383
3.005075454711914,10.001468658447266
0.06937980186194181,13.382434844970703
4.117441177368164,13.785147666931152
0.6938456743955612,17.63061285018921
2.5968194007873535,11.19142770767212
-0.05344150122255087,10.866498947143555
-0.6751059740781784,6.505882740020752
-4.482924938201904,4.174220561981201
-9.583520889282227,4.1091203689575195
-4.1374921798706055,0.9575963020324707
-2.432858943939209,0.11491780169308186
-2.5853633880615234,-1.9200325012207031
-2.253878116607666,0.9824513643980026
-4.239797592163086,-0.40793418884277344
-1.1475324630737305,-7.035422325134277
-6.553363800048828,-12.679600715637207
-4.711449146270752,-10.06706953048706
-4.065656661987305,-12.791168689727783
-6.7324042320251465,-19.20262575149536
-1.46636962890625,-24.62066411972046
-0.6415606290102005,-20.990967750549316
-0.22079940885305405,-15.855491161346436
-2.815127372741699,-12.401819229125977
0.357055701315403,-13.080358505249023
-2.9390811920166016,-7.753169536590576
-4.137790203094482,-5.44736385345459
-5.041217803955078,-7.677912712097168
-2.858436107635498,-5.345416069030762
-2.820003032684326,-3.796863555908203
4.182684421539307,3.708529472351074
4.361879825592041,2.727329730987549
3.8841843605041504,4.537045955657959
2.3283004760742188,10.075116157531738
1.1730670928955078,13.646864891052246
-0.1636623963713646,8.536434173583984
-0.36286119371652603,8.698451519012451
3.5608649253845215,8.346378803253174
8.388268947601318,4.973745346069336
2.6718616485595703,3.071427345275879
3.022611141204834,5.376231670379639
1.10245943069458,8.318424224853516
1.7241239547729492,8.193373680114746
0.9498119354248047,2.489614486694336
3.0860543251037598,5.961573123931885
8.098483085632324,2.3188114166259766
2.8437376022338867,-1.844191551208496
1.6109108924865723,-0.9098529815673828
2.087128162384033,-1.3256311416625977
-0.6933330744504929,-0.632321834564209
-2.588212490081787,-4.354870319366455
3.2216906547546387,-1.8610715866088867
2.1814703941345215,-1.7566561698913574
2.457892894744873,-4.511737823486328
-2.0186424255371094,-5.865657329559326
-2.7356743812561035,-8.355462551116943
-2.646493911743164,-11.853384971618652
-5.066406726837158,-13.877105712890625
-2.275538444519043,-10.724163055419922
0.18830299377441406,-7.449400424957275
2.8149008750915527,-3.0062079429626465
-0.29811859130859375,-5.843853950500488
4.276299476623535,-2.957606315612793
2.033555507659912,-2.8319716453552246
1.5073537826538086,-4.669153690338135
2.939903736114502,-7.704794406890869
3.7215709686279297,-4.553043842315674
5.087339878082275,-3.652799129486084
0.6675363332033157,1.444387435913086
3.9609909057617188,-0.29535289853811264
6.3889265060424805,3.349471092224121
1.8291711807250977,1.9626736640930176
3.2688021659851074,3.6044716835021973
4.178893566131592,2.194643020629883
3.709888458251953,4.355227947235107
3.9361000061035156,4.000294208526611
9.534060955047607,3.4806013107299805
9.148073196411133,3.929567337036133
6.141233444213867,7.010781764984131
9.127521514892578,8.315885066986084
3.040444850921631,4.64022159576416
4.456186294555664,7.342374324798584
